0.0000
0.0000
0.0000
102
11
 +236.3569, +800.4188, -0.0006, -0.0027,
 +241.3569, +800.4188, -0.0009, -0.0027,
 +246.3569, +800.4188, -0.0004, -0.0023,
 +251.3569, +800.4188, -0.0002, -0.0020,
 +256.3569, +800.4188, -0.0005, -0.0018,
 +206.3569, +805.4188, -0.0006, -0.0014,
 +211.3569, +805.4188, -0.0009, -0.0017,
 +216.3569, +805.4188, -0.0007, -0.0018,
 +221.3569, +805.4188, -0.0005, -0.0022,
 +226.3569, +805.4188, -0.0001, -0.0026,
 +231.3569, +805.4188, -0.0006, -0.0026,
 +236.3569, +805.4188, -0.0010, -0.0029,
 +241.3569, +805.4188, -0.0010, -0.0023,
 +246.3569, +805.4188, -0.0006, -0.0023,
 +251.3569, +805.4188, -0.0006, -0.0021,
 +256.3569, +805.4188, -0.0007, -0.0021,
 +206.3569, +810.4188, -0.0008, -0.0013,
 +211.3569, +810.4188, -0.0011, -0.0018,
 +216.3569, +810.4188, -0.0010, -0.0020,
 +221.3569, +810.4188, -0.0004, -0.0024,
 +226.3569, +810.4188, -0.0006, -0.0028,
 +231.3569, +810.4188, -0.0008, -0.0027,
 +236.3569, +810.4188, -0.0011, -0.0030,
 +241.3569, +810.4188, -0.0013, -0.0026,
 +246.3569, +810.4188, -0.0009, -0.0024,
 +251.3569, +810.4188, -0.0008, -0.0023,
 +256.3569, +810.4188, -0.0012, -0.0022,
 +206.3569, +815.4188, -0.0011, -0.0015,
 +211.3569, +815.4188, -0.0013, -0.0017,
 +216.3569, +815.4188, -0.0010, -0.0021,
 +221.3569, +815.4188, -0.0006, -0.0023,
 +226.3569, +815.4188, -0.0006, -0.0026,
 +231.3569, +815.4188, -0.0010, -0.0027,
 +236.3569, +815.4188, -0.0013, -0.0026,
 +241.3569, +815.4188, -0.0014, -0.0027,
 +246.3569, +815.4188, -0.0009, -0.0024,
 +251.3569, +815.4188, -0.0009, -0.0024,
 +256.3569, +815.4188, -0.0011, -0.0021,
 +206.3569, +820.4188, -0.0014, -0.0013,
 +211.3569, +820.4188, -0.0018, -0.0021,
 +216.3569, +820.4188, -0.0013, -0.0023,
 +221.3569, +820.4188, -0.0010, -0.0023,
 +226.3569, +820.4188, -0.0007, -0.0025,
 +231.3569, +820.4188, -0.0010, -0.0028,
 +236.3569, +820.4188, -0.0014, -0.0026,
 +241.3569, +820.4188, -0.0016, -0.0028,
 +246.3569, +820.4188, -0.0012, -0.0026,
 +251.3569, +820.4188, -0.0011, -0.0023,
 +256.3569, +820.4188, -0.0015, -0.0023,
 +206.3569, +825.4188, -0.0014, -0.0014,
 +211.3569, +825.4188, -0.0018, -0.0016,
 +216.3569, +825.4188, -0.0016, -0.0020,
 +221.3569, +825.4188, -0.0010, -0.0024,
 +226.3569, +825.4188, -0.0011, -0.0025,
 +231.3569, +825.4188, -0.0013, -0.0026,
 +236.3569, +825.4188, -0.0016, -0.0027,
 +241.3569, +825.4188, -0.0016, -0.0027,
 +246.3569, +825.4188, -0.0013, -0.0025,
 +251.3569, +825.4188, -0.0014, -0.0025,
 +256.3569, +825.4188, -0.0016, -0.0022,
 +206.3569, +830.4188, -0.0017, -0.0016,
 +211.3569, +830.4188, -0.0018, -0.0016,
 +216.3569, +830.4188, -0.0019, -0.0020,
 +221.3569, +830.4188, -0.0013, -0.0023,
 +226.3569, +830.4188, -0.0014, -0.0025,
 +231.3569, +830.4188, -0.0015, -0.0027,
 +236.3569, +830.4188, -0.0018, -0.0028,
 +241.3569, +830.4188, -0.0019, -0.0029,
 +246.3569, +830.4188, -0.0016, -0.0026,
 +251.3569, +830.4188, -0.0015, -0.0023,
 +256.3569, +830.4188, -0.0017, -0.0023,
 +206.3569, +835.4188, -0.0020, -0.0017,
 +211.3569, +835.4188, -0.0021, -0.0020,
 +216.3569, +835.4188, -0.0017, -0.0023,
 +221.3569, +835.4188, -0.0016, -0.0026,
 +226.3569, +835.4188, -0.0016, -0.0026,
 +231.3569, +835.4188, -0.0016, -0.0026,
 +236.3569, +835.4188, -0.0019, -0.0030,
 +241.3569, +835.4188, -0.0023, -0.0028,
 +246.3569, +835.4188, -0.0018, -0.0026,
 +251.3569, +835.4188, -0.0017, -0.0023,
 +256.3569, +835.4188, -0.0018, -0.0022,
 +206.3569, +840.4188, -0.0024, -0.0017,
 +211.3569, +840.4188, -0.0023, -0.0020,
 +216.3569, +840.4188, -0.0022, -0.0025,
 +221.3569, +840.4188, -0.0017, -0.0026,
 +226.3569, +840.4188, -0.0017, -0.0027,
 +231.3569, +840.4188, -0.0019, -0.0026,
 +236.3569, +840.4188, -0.0023, -0.0027,
 +241.3569, +840.4188, -0.0020, -0.0028,
 +246.3569, +840.4188, -0.0021, -0.0028,
 +251.3569, +840.4188, -0.0020, -0.0025,
 +256.3569, +840.4188, -0.0021, -0.0025,
 +206.3569, +845.4188, -0.0024, -0.0016,
 +211.3569, +845.4188, -0.0026, -0.0020,
 +216.3569, +845.4188, -0.0023, -0.0024,
 +221.3569, +845.4188, -0.0020, -0.0025,
 +226.3569, +845.4188, -0.0022, -0.0031,
 +231.3569, +845.4188, -0.0022, -0.0026,
 +236.3569, +845.4188, -0.0024, -0.0028,
 +241.3569, +845.4188, -0.0026, -0.0027,
 +246.3569, +845.4188, -0.0022, -0.0027,
 +251.3569, +845.4188, -0.0021, -0.0025,
 +256.3569, +845.4188, -0.0023, -0.0025,
 +206.3569, +850.4188, -0.0026, -0.0014,
 +211.3569, +850.4188, -0.0028, -0.0021,
 +216.3569, +850.4188, -0.0026, -0.0025,
 +221.3569, +850.4188, -0.0024, -0.0025,
 +226.3569, +850.4188, -0.0023, -0.0024,
 +231.3569, +850.4188, -0.0024, -0.0028,
 +236.3569, +850.4188, -0.0027, -0.0029,
 +241.3569, +850.4188, -0.0029, -0.0028,
 +246.3569, +850.4188, -0.0025, -0.0024,
 +251.3569, +850.4188, -0.0024, -0.0024,
 +256.3569, +850.4188, -0.0026, -0.0022,
 +206.3569, +855.4188, -0.0027, -0.0016,
 +211.3569, +855.4188, -0.0031, -0.0020,
 +216.3569, +855.4188, -0.0029, -0.0023,
 +221.3569, +855.4188, -0.0025, -0.0024,
 +226.3569, +855.4188, -0.0024, -0.0028,
 +231.3569, +855.4188, -0.0026, -0.0027,
 +236.3569, +855.4188, -0.0028, -0.0027,
 +241.3569, +855.4188, -0.0031, -0.0028,
 +246.3569, +855.4188, -0.0028, -0.0025,
 +251.3569, +855.4188, -0.0027, -0.0023,
 +256.3569, +855.4188, -0.0030, -0.0021,
 +206.3569, +860.4188, -0.0030, -0.0012,
 +211.3569, +860.4188, -0.0032, -0.0016,
 +216.3569, +860.4188, -0.0030, -0.0022,
 +221.3569, +860.4188, -0.0026, -0.0025,
 +226.3569, +860.4188, -0.0029, -0.0028,
 +231.3569, +860.4188, -0.0028, -0.0028,
 +236.3569, +860.4188, -0.0031, -0.0028,
 +241.3569, +860.4188, -0.0033, -0.0026,
 +246.3569, +860.4188, -0.0029, -0.0024,
 +251.3569, +860.4188, -0.0028, -0.0022,
 +256.3569, +860.4188, -0.0030, -0.0022,
 +206.3569, +865.4188, -0.0032, -0.0010,
 +211.3569, +865.4188, -0.0033, -0.0014,
 +216.3569, +865.4188, -0.0032, -0.0021,
 +221.3569, +865.4188, -0.0029, -0.0025,
 +226.3569, +865.4188, -0.0030, -0.0026,
 +231.3569, +865.4188, -0.0033, -0.0025,
 +236.3569, +865.4188, -0.0036, -0.0027,
 +241.3569, +865.4188, -0.0037, -0.0026,
 +246.3569, +865.4188, -0.0033, -0.0026,
 +251.3569, +865.4188, -0.0032, -0.0024,
 +256.3569, +865.4188, -0.0034, -0.0022,
 +206.3569, +870.4188, -0.0035, -0.0011,
 +211.3569, +870.4188, -0.0037, -0.0017,
 +216.3569, +870.4188, -0.0034, -0.0018,
 +221.3569, +870.4188, -0.0030, -0.0021,
 +226.3569, +870.4188, -0.0031, -0.0025,
 +231.3569, +870.4188, -0.0034, -0.0026,
 +236.3569, +870.4188, -0.0039, -0.0025,
 +241.3569, +870.4188, -0.0041, -0.0026,
 +246.3569, +870.4188, -0.0034, -0.0023,
 +251.3569, +870.4188, -0.0034, -0.0022,
 +256.3569, +870.4188, -0.0035, -0.0022,
 +206.3569, +875.4188, -0.0038, -0.0010,
 +211.3569, +875.4188, -0.0039, -0.0013,
 +216.3569, +875.4188, -0.0037, -0.0018,
 +221.3569, +875.4188, -0.0036, -0.0024,
 +226.3569, +875.4188, -0.0036, -0.0026,
 +231.3569, +875.4188, -0.0038, -0.0025,
 +236.3569, +875.4188, -0.0041, -0.0026,
 +241.3569, +875.4188, -0.0043, -0.0025,
 +246.3569, +875.4188, -0.0038, -0.0019,
 +251.3569, +875.4188, -0.0037, -0.0020,
 +256.3569, +875.4188, -0.0039, -0.0020,
 +206.3569, +880.4188, -0.0041, -0.0009,
 +211.3569, +880.4188, -0.0044, -0.0010,
 +216.3569, +880.4188, -0.0040, -0.0019,
 +221.3569, +880.4188, -0.0037, -0.0021,
 +226.3569, +880.4188, -0.0040, -0.0024,
 +231.3569, +880.4188, -0.0039, -0.0022,
 +236.3569, +880.4188, -0.0044, -0.0023,
 +241.3569, +880.4188, -0.0045, -0.0023,
 +246.3569, +880.4188, -0.0039, -0.0019,
 +251.3569, +880.4188, -0.0039, -0.0019,
 +256.3569, +880.4188, -0.0041, -0.0018,
 +206.3569, +885.4188, -0.0044, -0.0007,
 +211.3569, +885.4188, -0.0044, -0.0010,
 +216.3569, +885.4188, -0.0044, -0.0017,
 +221.3569, +885.4188, -0.0040, -0.0019,
 +226.3569, +885.4188, -0.0041, -0.0021,
 +231.3569, +885.4188, -0.0043, -0.0025,
 +236.3569, +885.4188, -0.0047, -0.0024,
 +241.3569, +885.4188, -0.0050, -0.0021,
 +246.3569, +885.4188, -0.0042, -0.0020,
 +251.3569, +885.4188, -0.0042, -0.0019,
 +256.3569, +885.4188, -0.0044, -0.0020,
 +206.3569, +890.4188, -0.0048, -0.0007,
 +211.3569, +890.4188, -0.0049, -0.0011,
 +216.3569, +890.4188, -0.0044, -0.0014,
 +221.3569, +890.4188, -0.0042, -0.0020,
 +226.3569, +890.4188, -0.0044, -0.0017,
 +231.3569, +890.4188, -0.0045, -0.0024,
 +236.3569, +890.4188, -0.0047, -0.0025,
 +241.3569, +890.4188, -0.0047, -0.0020,
 +246.3569, +890.4188, -0.0045, -0.0019,
 +251.3569, +890.4188, -0.0046, -0.0020,
 +256.3569, +890.4188, -0.0050, -0.0018,
 +206.3569, +895.4188, -0.0050, -0.0009,
 +211.3569, +895.4188, -0.0050, -0.0012,
 +216.3569, +895.4188, -0.0048, -0.0016,
 +221.3569, +895.4188, -0.0046, -0.0020,
 +226.3569, +895.4188, -0.0047, -0.0022,
 +231.3569, +895.4188, -0.0047, -0.0023,
 +236.3569, +895.4188, -0.0053, -0.0022,
 +241.3569, +895.4188, -0.0053, -0.0023,
 +246.3569, +895.4188, -0.0049, -0.0017,
 +251.3569, +895.4188, -0.0047, -0.0016,
 +256.3569, +895.4188, -0.0050, -0.0018,
 +206.3569, +900.4188, -0.0051, -0.0009,
 +211.3569, +900.4188, -0.0052, -0.0011,
 +216.3569, +900.4188, -0.0049, -0.0014,
 +221.3569, +900.4188, -0.0049, -0.0018,
 +226.3569, +900.4188, -0.0049, -0.0023,
 +231.3569, +900.4188, -0.0050, -0.0022,
 +236.3569, +900.4188, -0.0055, -0.0024,
 +241.3569, +900.4188, -0.0054, -0.0020,
 +246.3569, +900.4188, -0.0052, -0.0018,
 +251.3569, +900.4188, -0.0050, -0.0019,
 +256.3569, +900.4188, -0.0052, -0.0017,
 +206.3569, +905.4188, -0.0053, -0.0004,
 +211.3569, +905.4188, -0.0055, -0.0008,
 +216.3569, +905.4188, -0.0053, -0.0015,
 +221.3569, +905.4188, -0.0051, -0.0017,
 +226.3569, +905.4188, -0.0054, -0.0021,
 +231.3569, +905.4188, -0.0054, -0.0020,
 +236.3569, +905.4188, -0.0055, -0.0023,
 +241.3569, +905.4188, -0.0058, -0.0020,
 +246.3569, +905.4188, -0.0054, -0.0017,
 +251.3569, +905.4188, -0.0054, -0.0014,
 +256.3569, +905.4188, -0.0056, -0.0018,
 +206.3569, +910.4188, -0.0057, -0.0007,
 +211.3569, +910.4188, -0.0058, -0.0006,
 +216.3569, +910.4188, -0.0056, -0.0013,
 +221.3569, +910.4188, -0.0054, -0.0018,
 +226.3569, +910.4188, -0.0057, -0.0021,
 +231.3569, +910.4188, -0.0057, -0.0019,
 +236.3569, +910.4188, -0.0060, -0.0019,
 +241.3569, +910.4188, -0.0059, -0.0017,
 +246.3569, +910.4188, -0.0057, -0.0015,
 +251.3569, +910.4188, -0.0057, -0.0015,
 +256.3569, +910.4188, -0.0059, -0.0015,
 +206.3569, +915.4188, -0.0062, -0.0005,
 +211.3569, +915.4188, -0.0060, -0.0008,
 +216.3569, +915.4188, -0.0060, -0.0012,
 +221.3569, +915.4188, -0.0056, -0.0016,
 +226.3569, +915.4188, -0.0057, -0.0018,
 +231.3569, +915.4188, -0.0059, -0.0019,
 +236.3569, +915.4188, -0.0062, -0.0018,
 +241.3569, +915.4188, -0.0063, -0.0018,
 +246.3569, +915.4188, -0.0059, -0.0015,
 +251.3569, +915.4188, -0.0057, -0.0012,
 +256.3569, +915.4188, -0.0061, -0.0013,
 +206.3569, +920.4188, -0.0061, -0.0005,
 +211.3569, +920.4188, -0.0064, -0.0006,
 +216.3569, +920.4188, -0.0062, -0.0011,
 +221.3569, +920.4188, -0.0060, -0.0015,
 +226.3569, +920.4188, -0.0059, -0.0016,
 +231.3569, +920.4188, -0.0062, -0.0016,
 +236.3569, +920.4188, -0.0064, -0.0019,
 +241.3569, +920.4188, -0.0064, -0.0017,
 +246.3569, +920.4188, -0.0060, -0.0012,
 +251.3569, +920.4188, -0.0061, -0.0012,
 +256.3569, +920.4188, -0.0063, -0.0011,
 +206.3569, +925.4188, -0.0064, -0.0002,
 +211.3569, +925.4188, -0.0065, -0.0005,
 +216.3569, +925.4188, -0.0063, -0.0012,
 +221.3569, +925.4188, -0.0061, -0.0014,
 +226.3569, +925.4188, -0.0060, -0.0016,
 +231.3569, +925.4188, -0.0062, -0.0017,
 +236.3569, +925.4188, -0.0065, -0.0017,
 +241.3569, +925.4188, -0.0066, -0.0015,
 +246.3569, +925.4188, -0.0064, -0.0014,
 +251.3569, +925.4188, -0.0063, -0.0013,
 +256.3569, +925.4188, -0.0067, -0.0011,
 +206.3569, +930.4188, -0.0066, -0.0001,
 +211.3569, +930.4188, -0.0068, -0.0004,
 +216.3569, +930.4188, -0.0064, -0.0010,
 +221.3569, +930.4188, -0.0063, -0.0010,
 +226.3569, +930.4188, -0.0063, -0.0015,
 +231.3569, +930.4188, -0.0064, -0.0013,
 +236.3569, +930.4188, -0.0068, -0.0017,
 +241.3569, +930.4188, -0.0070, -0.0014,
 +246.3569, +930.4188, -0.0065, -0.0012,
 +251.3569, +930.4188, -0.0065, -0.0010,
 +256.3569, +930.4188, -0.0067, -0.0012,
 +206.3569, +935.4188, -0.0068, +0.0001,
 +211.3569, +935.4188, -0.0070, -0.0002,
 +216.3569, +935.4188, -0.0068, -0.0010,
 +221.3569, +935.4188, -0.0065, -0.0012,
 +226.3569, +935.4188, -0.0065, -0.0013,
 +231.3569, +935.4188, -0.0067, -0.0013,
 +236.3569, +935.4188, -0.0071, -0.0013,
 +241.3569, +935.4188, -0.0073, -0.0011,
 +246.3569, +935.4188, -0.0069, -0.0011,
 +251.3569, +935.4188, -0.0069, -0.0008,
 +256.3569, +935.4188, -0.0069, -0.0010,
 +206.3569, +940.4188, -0.0075, +0.0002,
 +211.3569, +940.4188, -0.0073, -0.0002,
 +216.3569, +940.4188, -0.0071, -0.0007,
 +221.3569, +940.4188, -0.0067, -0.0010,
 +226.3569, +940.4188, -0.0068, -0.0012,
 +231.3569, +940.4188, -0.0071, -0.0014,
 +236.3569, +940.4188, -0.0075, -0.0013,
 +241.3569, +940.4188, -0.0072, -0.0012,
 +246.3569, +940.4188, -0.0070, -0.0009,
 +251.3569, +940.4188, -0.0070, -0.0011,
 +256.3569, +940.4188, -0.0072, -0.0009,
 +206.3569, +945.4188, -0.0074, +0.0002,
 +211.3569, +945.4188, -0.0075, -0.0002,
 +216.3569, +945.4188, -0.0072, -0.0005,
 +221.3569, +945.4188, -0.0069, -0.0006,
 +226.3569, +945.4188, -0.0071, -0.0010,
 +231.3569, +945.4188, -0.0072, -0.0013,
 +236.3569, +945.4188, -0.0075, -0.0013,
 +241.3569, +945.4188, -0.0074, -0.0012,
 +246.3569, +945.4188, -0.0073, -0.0008,
 +251.3569, +945.4188, -0.0073, -0.0007,
 +256.3569, +945.4188, -0.0074, -0.0009,
 +206.3569, +950.4188, -0.0075, +0.0002,
 +211.3569, +950.4188, -0.0075, +0.0001,
 +216.3569, +950.4188, -0.0074, -0.0007,
 +221.3569, +950.4188, -0.0069, -0.0008,
 +226.3569, +950.4188, -0.0072, -0.0011,
 +231.3569, +950.4188, -0.0075, -0.0013,
 +236.3569, +950.4188, -0.0077, -0.0013,
 +241.3569, +950.4188, -0.0078, -0.0010,
 +246.3569, +950.4188, -0.0075, -0.0008,
 +251.3569, +950.4188, -0.0075, -0.0008,
 +256.3569, +950.4188, -0.0078, -0.0007,
 +206.3569, +955.4188, -0.0078, +0.0004,
 +211.3569, +955.4188, -0.0080, +0.0000,
 +216.3569, +955.4188, -0.0075, -0.0005,
 +221.3569, +955.4188, -0.0073, -0.0008,
 +226.3569, +955.4188, -0.0074, -0.0011,
 +231.3569, +955.4188, -0.0076, -0.0011,
 +236.3569, +955.4188, -0.0079, -0.0012,
 +241.3569, +955.4188, -0.0079, -0.0007,
 +246.3569, +955.4188, -0.0076, -0.0008,
 +251.3569, +955.4188, -0.0076, -0.0007,
 +256.3569, +955.4188, -0.0078, -0.0008,
 +206.3569, +960.4188, -0.0080, +0.0004,
 +211.3569, +960.4188, -0.0082, -0.0001,
 +216.3569, +960.4188, -0.0079, -0.0006,
 +221.3569, +960.4188, -0.0075, -0.0007,
 +226.3569, +960.4188, -0.0075, -0.0014,
 +231.3569, +960.4188, -0.0078, -0.0014,
 +236.3569, +960.4188, -0.0079, -0.0014,
 +241.3569, +960.4188, -0.0081, -0.0009,
 +246.3569, +960.4188, -0.0077, -0.0008,
 +251.3569, +960.4188, -0.0079, -0.0008,
 +256.3569, +960.4188, -0.0081, -0.0007,
 +206.3569, +965.4188, -0.0080, +0.0001,
 +211.3569, +965.4188, -0.0082, -0.0001,
 +216.3569, +965.4188, -0.0077, -0.0007,
 +221.3569, +965.4188, -0.0077, -0.0011,
 +226.3569, +965.4188, -0.0077, -0.0012,
 +231.3569, +965.4188, -0.0079, -0.0014,
 +236.3569, +965.4188, -0.0083, -0.0014,
 +241.3569, +965.4188, -0.0084, -0.0012,
 +246.3569, +965.4188, -0.0080, -0.0006,
 +251.3569, +965.4188, -0.0080, -0.0007,
 +256.3569, +965.4188, -0.0082, -0.0006,
 +206.3569, +970.4188, -0.0083, +0.0001,
 +211.3569, +970.4188, -0.0085, -0.0001,
 +216.3569, +970.4188, -0.0082, -0.0007,
 +221.3569, +970.4188, -0.0077, -0.0011,
 +226.3569, +970.4188, -0.0081, -0.0014,
 +231.3569, +970.4188, -0.0082, -0.0015,
 +236.3569, +970.4188, -0.0085, -0.0013,
 +241.3569, +970.4188, -0.0086, -0.0014,
 +246.3569, +970.4188, -0.0082, -0.0009,
 +251.3569, +970.4188, -0.0083, -0.0008,
 +256.3569, +970.4188, -0.0084, -0.0007,
 +206.3569, +975.4188, -0.0083, +0.0001,
 +211.3569, +975.4188, -0.0086, -0.0000,
 +216.3569, +975.4188, -0.0084, -0.0008,
 +221.3569, +975.4188, -0.0082, -0.0012,
 +226.3569, +975.4188, -0.0084, -0.0014,
 +231.3569, +975.4188, -0.0085, -0.0018,
 +236.3569, +975.4188, -0.0088, -0.0017,
 +241.3569, +975.4188, -0.0089, -0.0015,
 +246.3569, +975.4188, -0.0086, -0.0012,
 +251.3569, +975.4188, -0.0085, -0.0010,
 +256.3569, +975.4188, -0.0086, -0.0009,
 +206.3569, +980.4188, -0.0088, -0.0001,
 +211.3569, +980.4188, -0.0088, -0.0004,
 +216.3569, +980.4188, -0.0086, -0.0011,
 +221.3569, +980.4188, -0.0082, -0.0014,
 +226.3569, +980.4188, -0.0084, -0.0017,
 +231.3569, +980.4188, -0.0086, -0.0016,
 +236.3569, +980.4188, -0.0090, -0.0017,
 +241.3569, +980.4188, -0.0090, -0.0013,
 +246.3569, +980.4188, -0.0086, -0.0013,
 +251.3569, +980.4188, -0.0087, -0.0012,
 +256.3569, +980.4188, -0.0088, -0.0013,
 +206.3569, +985.4188, -0.0091, -0.0005,
 +211.3569, +985.4188, -0.0092, -0.0005,
 +216.3569, +985.4188, -0.0088, -0.0010,
 +221.3569, +985.4188, -0.0084, -0.0012,
 +226.3569, +985.4188, -0.0085, -0.0017,
 +231.3569, +985.4188, -0.0088, -0.0015,
 +236.3569, +985.4188, -0.0090, -0.0015,
 +241.3569, +985.4188, -0.0092, -0.0015,
 +246.3569, +985.4188, -0.0088, -0.0013,
 +251.3569, +985.4188, -0.0088, -0.0015,
 +256.3569, +985.4188, -0.0093, -0.0013,
 +206.3569, +990.4188, -0.0093, -0.0004,
 +211.3569, +990.4188, -0.0094, -0.0004,
 +216.3569, +990.4188, -0.0092, -0.0011,
 +221.3569, +990.4188, -0.0088, -0.0013,
 +226.3569, +990.4188, -0.0089, -0.0018,
 +231.3569, +990.4188, -0.0092, -0.0019,
 +236.3569, +990.4188, -0.0094, -0.0018,
 +241.3569, +990.4188, -0.0094, -0.0018,
 +246.3569, +990.4188, -0.0090, -0.0013,
 +251.3569, +990.4188, -0.0090, -0.0012,
 +256.3569, +990.4188, -0.0093, -0.0013,
 +206.3569, +995.4188, -0.0095, -0.0005,
 +211.3569, +995.4188, -0.0095, -0.0006,
 +216.3569, +995.4188, -0.0093, -0.0011,
 +221.3569, +995.4188, -0.0090, -0.0015,
 +226.3569, +995.4188, -0.0090, -0.0018,
 +231.3569, +995.4188, -0.0094, -0.0021,
 +236.3569, +995.4188, -0.0095, -0.0020,
 +241.3569, +995.4188, -0.0096, -0.0021,
 +246.3569, +995.4188, -0.0093, -0.0014,
 +251.3569, +995.4188, -0.0093, -0.0013,
 +256.3569, +995.4188, -0.0095, -0.0013,
 +206.3569, +1000.4188, -0.0099, -0.0006,
 +211.3569, +1000.4188, -0.0097, -0.0010,
 +216.3569, +1000.4188, -0.0096, -0.0010,
 +221.3569, +1000.4188, -0.0092, -0.0015,
 +226.3569, +1000.4188, -0.0092, -0.0020,
 +231.3569, +1000.4188, -0.0093, -0.0019,
 +236.3569, +1000.4188, -0.0098, -0.0018,
 +241.3569, +1000.4188, -0.0100, -0.0017,
 +246.3569, +1000.4188, -0.0096, -0.0014,
 +251.3569, +1000.4188, -0.0096, -0.0014,
 +256.3569, +1000.4188, -0.0097, -0.0014,
 +206.3569, +1005.4188, -0.0100, -0.0006,
 +211.3569, +1005.4188, -0.0099, -0.0009,
 +216.3569, +1005.4188, -0.0097, -0.0013,
 +221.3569, +1005.4188, -0.0094, -0.0017,
 +226.3569, +1005.4188, -0.0094, -0.0020,
 +231.3569, +1005.4188, -0.0097, -0.0020,
 +236.3569, +1005.4188, -0.0100, -0.0021,
 +241.3569, +1005.4188, -0.0101, -0.0018,
 +246.3569, +1005.4188, -0.0098, -0.0016,
 +251.3569, +1005.4188, -0.0099, -0.0016,
 +256.3569, +1005.4188, -0.0101, -0.0015,
 +206.3569, +1010.4188, -0.0102, -0.0008,
 +211.3569, +1010.4188, -0.0103, -0.0008,
 +216.3569, +1010.4188, -0.0100, -0.0015,
 +221.3569, +1010.4188, -0.0098, -0.0018,
 +226.3569, +1010.4188, -0.0099, -0.0018,
 +231.3569, +1010.4188, -0.0100, -0.0020,
 +236.3569, +1010.4188, -0.0102, -0.0022,
