125.433900
139.462000
0.000000
101
101
3
0.000000
 +263.4570, +18.4515, +0.0000, +0.0030,
 +268.4570, +18.4515, -0.0015, +0.0039,
 +273.4570, +18.4515, -0.0004, +0.0022,
 +278.4570, +18.4515, -0.0004, +0.0014,
 +283.4570, +18.4515, -0.0001, +0.0033,
 +288.4570, +18.4515, -0.0020, +0.0031,
 +293.4570, +18.4515, +0.0006, +0.0025,
 +298.4570, +18.4515, -0.0012, +0.0017,
 +303.4570, +18.4515, +0.0001, +0.0032,
 +308.4570, +18.4515, -0.0007, +0.0023,
 +313.4570, +18.4515, -0.0003, +0.0025,
 +318.4570, +18.4515, +0.0003, +0.0018,
 +323.4570, +18.4515, +0.0004, +0.0027,
 +328.4570, +18.4515, +0.0004, +0.0022,
 +333.4570, +18.4515, +0.0021, +0.0021,
 +338.4570, +18.4515, +0.0020, +0.0026,
 +343.4570, +18.4515, +0.0014, +0.0031,
 +348.4570, +18.4515, +0.0008, +0.0015,
 +353.4570, +18.4515, +0.0012, +0.0028,
 +358.4570, +18.4515, +0.0021, +0.0029,
 +363.4570, +18.4515, +0.0037, +0.0042,
 +368.4570, +18.4515, +0.0034, +0.0016,
 +373.4570, +18.4515, +0.0028, +0.0026,
 +378.4570, +18.4515, +0.0022, +0.0015,
 +383.4570, +18.4515, +0.0029, +0.0030,
 +388.4570, +18.4515, +0.0036, +0.0018,
 +393.4570, +18.4515, +0.0027, +0.0020,
 +398.4570, +18.4515, +0.0030, +0.0019,
 +403.4570, +18.4515, +0.0028, +0.0017,
 +408.4570, +18.4515, +0.0031, +0.0012,
 +413.4570, +18.4515, +0.0027, +0.0021,
 +418.4570, +18.4515, +0.0033, +0.0013,
 +423.4570, +18.4515, +0.0030, +0.0024,
 +428.4570, +18.4515, +0.0043, +0.0004,
 +433.4570, +18.4515, +0.0029, +0.0011,
 +438.4570, +18.4515, +0.0040, +0.0007,
 +443.4570, +18.4515, +0.0025, +0.0018,
 +448.4570, +18.4515, +0.0032, -0.0001,
 +453.4570, +18.4515, +0.0033, +0.0002,
 +458.4570, +18.4515, +0.0038, +0.0002,
 +463.4570, +18.4515, +0.0037, -0.0009,
 +468.4570, +18.4515, +0.0046, -0.0001,
 +473.4570, +18.4515, +0.0032, +0.0003,
 +478.4570, +18.4515, +0.0046, -0.0000,
 +483.4570, +18.4515, +0.0042, +0.0006,
 +488.4570, +18.4515, +0.0049, -0.0009,
 +493.4570, +18.4515, +0.0048, +0.0002,
 +498.4570, +18.4515, +0.0046, -0.0020,
 +503.4570, +18.4515, +0.0047, -0.0017,
 +3.4570, +23.4515, -0.0002, -0.0035,
 +8.4570, +23.4515, -0.0002, -0.0054,
 +13.4570, +23.4515, +0.0004, -0.0045,
 +18.4570, +23.4515, -0.0005, -0.0060,
 +23.4570, +23.4515, -0.0002, -0.0043,
 +28.4570, +23.4515, -0.0017, -0.0053,
 +33.4570, +23.4515, -0.0001, -0.0043,
 +38.4570, +23.4515, -0.0019, -0.0056,
 +43.4570, +23.4515, -0.0001, -0.0038,
 +48.4570, +23.4515, -0.0019, -0.0050,
 +53.4570, +23.4515, -0.0001, -0.0049,
 +58.4570, +23.4515, -0.0009, -0.0038,
 +63.4570, +23.4515, -0.0004, -0.0037,
 +68.4570, +23.4515, -0.0013, -0.0050,
 +73.4570, +23.4515, -0.0009, -0.0041,
 +78.4570, +23.4515, -0.0019, -0.0035,
 +83.4570, +23.4515, -0.0011, -0.0038,
 +88.4570, +23.4515, -0.0016, -0.0045,
 +93.4570, +23.4515, -0.0010, -0.0046,
 +98.4570, +23.4515, -0.0019, -0.0030,
 +103.4570, +23.4515, -0.0011, -0.0034,
 +108.4570, +23.4515, -0.0018, -0.0041,
 +113.4570, +23.4515, -0.0014, -0.0042,
 +118.4570, +23.4515, -0.0018, -0.0035,
 +123.4570, +23.4515, -0.0019, -0.0035,
 +128.4570, +23.4515, -0.0023, -0.0045,
 +133.4570, +23.4515, -0.0018, -0.0044,
 +138.4570, +23.4515, -0.0024, -0.0029,
 +143.4570, +23.4515, -0.0018, -0.0028,
 +148.4570, +23.4515, -0.0021, -0.0046,
 +153.4570, +23.4515, -0.0020, -0.0041,
 +158.4570, +23.4515, -0.0018, -0.0032,
 +163.4570, +23.4515, -0.0013, -0.0040,
 +168.4570, +23.4515, -0.0014, -0.0045,
 +173.4570, +23.4515, -0.0019, -0.0045,
 +178.4570, +23.4515, -0.0027, -0.0033,
 +183.4570, +23.4515, -0.0019, -0.0044,
 +188.4570, +23.4515, -0.0024, -0.0040,
 +193.4570, +23.4515, -0.0033, -0.0030,
 +198.4570, +23.4515, -0.0021, -0.0034,
 +203.4570, +23.4515, -0.0029, -0.0033,
 +208.4570, +23.4515, -0.0005, -0.0036,
 +213.4570, +23.4515, -0.0019, -0.0032,
 +218.4570, +23.4515, -0.0013, -0.0040,
 +223.4570, +23.4515, -0.0025, -0.0042,
 +228.4570, +23.4515, -0.0023, -0.0044,
 +233.4570, +23.4515, -0.0024, -0.0029,
 +238.4570, +23.4515, -0.0017, -0.0042,
 +243.4570, +23.4515, -0.0017, -0.0047,
 +248.4570, +23.4515, -0.0018, -0.0049,
 +253.4570, +23.4515, -0.0015, -0.0031,
 +258.4570, +23.4515, -0.0018, -0.0050,
 +263.4570, +23.4515, -0.0002, +0.0024,
 +268.4570, +23.4515, -0.0001, +0.0022,
 +273.4570, +23.4515, +0.0000, +0.0026,
 +278.4570, +23.4515, -0.0015, +0.0023,
 +283.4570, +23.4515, +0.0001, +0.0015,
 +288.4570, +23.4515, -0.0006, +0.0027,
 +293.4570, +23.4515, +0.0015, +0.0021,
 +298.4570, +23.4515, -0.0001, +0.0017,
 +303.4570, +23.4515, +0.0002, +0.0037,
 +308.4570, +23.4515, -0.0008, +0.0024,
 +313.4570, +23.4515, +0.0005, +0.0020,
 +318.4570, +23.4515, +0.0005, +0.0019,
 +323.4570, +23.4515, +0.0022, +0.0028,
 +328.4570, +23.4515, +0.0004, +0.0020,
 +333.4570, +23.4515, +0.0010, +0.0016,
 +338.4570, +23.4515, +0.0017, +0.0019,
 +343.4570, +23.4515, +0.0014, +0.0029,
 +348.4570, +23.4515, +0.0018, +0.0011,
 +353.4570, +23.4515, +0.0018, +0.0019,
 +358.4570, +23.4515, +0.0027, +0.0024,
 +363.4570, +23.4515, +0.0009, +0.0034,
 +368.4570, +23.4515, +0.0030, +0.0021,
 +373.4570, +23.4515, +0.0030, +0.0032,
 +378.4570, +23.4515, +0.0028, +0.0018,
 +383.4570, +23.4515, +0.0024, +0.0028,
 +388.4570, +23.4515, +0.0034, +0.0008,
 +393.4570, +23.4515, +0.0026, +0.0013,
 +398.4570, +23.4515, +0.0029, +0.0012,
 +403.4570, +23.4515, +0.0031, +0.0027,
 +408.4570, +23.4515, +0.0024, +0.0009,
 +413.4570, +23.4515, +0.0025, +0.0022,
 +418.4570, +23.4515, +0.0041, +0.0013,
 +423.4570, +23.4515, +0.0030, +0.0024,
 +428.4570, +23.4515, +0.0029, -0.0000,
 +433.4570, +23.4515, +0.0030, +0.0013,
 +438.4570, +23.4515, +0.0038, +0.0014,
 +443.4570, +23.4515, +0.0028, +0.0021,
 +448.4570, +23.4515, +0.0033, +0.0002,
 +453.4570, +23.4515, +0.0027, +0.0010,
 +458.4570, +23.4515, +0.0044, +0.0005,
 +463.4570, +23.4515, +0.0039, +0.0011,
 +468.4570, +23.4515, +0.0044, -0.0003,
 +473.4570, +23.4515, +0.0042, +0.0000,
 +478.4570, +23.4515, +0.0046, +0.0007,
 +483.4570, +23.4515, +0.0044, +0.0004,
 +488.4570, +23.4515, +0.0045, -0.0012,
 +493.4570, +23.4515, +0.0050, -0.0004,
 +498.4570, +23.4515, +0.0052, -0.0010,
 +503.4570, +23.4515, +0.0049, -0.0017,
 +3.4570, +28.4515, -0.0003, -0.0028,
 +8.4570, +28.4515, -0.0008, -0.0054,
 +13.4570, +28.4515, +0.0009, -0.0044,
 +18.4570, +28.4515, -0.0003, -0.0051,
 +23.4570, +28.4515, -0.0007, -0.0033,
 +28.4570, +28.4515, -0.0023, -0.0054,
 +33.4570, +28.4515, -0.0000, -0.0039,
 +38.4570, +28.4515, -0.0020, -0.0051,
 +43.4570, +28.4515, -0.0003, -0.0037,
 +48.4570, +28.4515, -0.0016, -0.0041,
 +53.4570, +28.4515, -0.0006, -0.0040,
 +58.4570, +28.4515, -0.0015, -0.0038,
 +63.4570, +28.4515, -0.0002, -0.0030,
 +68.4570, +28.4515, -0.0015, -0.0046,
 +73.4570, +28.4515, -0.0003, -0.0044,
 +78.4570, +28.4515, -0.0015, -0.0032,
 +83.4570, +28.4515, -0.0008, -0.0034,
 +88.4570, +28.4515, -0.0020, -0.0043,
 +93.4570, +28.4515, -0.0009, -0.0042,
 +98.4570, +28.4515, -0.0015, -0.0027,
 +103.4570, +28.4515, -0.0012, -0.0026,
 +108.4570, +28.4515, -0.0012, -0.0037,
 +113.4570, +28.4515, -0.0010, -0.0039,
 +118.4570, +28.4515, -0.0023, -0.0029,
 +123.4570, +28.4515, -0.0020, -0.0027,
 +128.4570, +28.4515, -0.0017, -0.0037,
 +133.4570, +28.4515, -0.0017, -0.0036,
 +138.4570, +28.4515, -0.0022, -0.0026,
 +143.4570, +28.4515, -0.0016, -0.0028,
 +148.4570, +28.4515, -0.0018, -0.0035,
 +153.4570, +28.4515, -0.0015, -0.0026,
