0.0000
0.0000
0.0000
105
62
 +436.7201, +729.0454, +0.0044, -0.0003,
 +441.5601, +729.0454, +0.0047, -0.0001,
 +446.4001, +729.0454, +0.0047, +0.0003,
 +451.2401, +729.0454, +0.0045, +0.0001,
 +456.0801, +729.0454, +0.0048, -0.0000,
 +460.9201, +729.0454, +0.0053, +0.0002,
 +465.7601, +729.0454, +0.0048, +0.0002,
 +470.6001, +729.0454, +0.0041, +0.0003,
 +475.4401, +729.0454, +0.0037, +0.0004,
 +480.2801, +729.0454, +0.0032, +0.0007,
 +485.1201, +729.0454, +0.0028, +0.0010,
 +489.9601, +729.0454, +0.0030, +0.0008,
 +494.8001, +729.0454, +0.0029, +0.0010,
 +499.6401, +729.0454, +0.0040, +0.0011,
 +504.4801, +729.0454, +0.0047, +0.0013,
 +509.3201, +729.0454, +0.0055, +0.0015,
 +514.1601, +729.0454, +0.0048, +0.0019,
 +218.9201, +733.8854, +0.0003, -0.0008,
 +223.7601, +733.8854, -0.0003, -0.0003,
 +228.6001, +733.8854, -0.0013, -0.0003,
 +233.4401, +733.8854, -0.0016, -0.0009,
 +238.2801, +733.8854, -0.0018, -0.0006,
 +243.1201, +733.8854, -0.0018, -0.0009,
 +247.9601, +733.8854, -0.0011, -0.0013,
 +252.8001, +733.8854, -0.0009, -0.0013,
 +257.6401, +733.8854, -0.0002, -0.0015,
 +262.4801, +733.8854, +0.0002, -0.0013,
 +267.3201, +733.8854, +0.0008, -0.0011,
 +272.1601, +733.8854, +0.0005, -0.0010,
 +277.0001, +733.8854, +0.0007, -0.0005,
 +281.8401, +733.8854, +0.0010, -0.0006,
 +286.6801, +733.8854, +0.0015, +0.0001,
 +291.5201, +733.8854, +0.0019, +0.0003,
 +296.3601, +733.8854, +0.0029, -0.0002,
 +301.2001, +733.8854, +0.0035, +0.0003,
 +306.0401, +733.8854, +0.0026, -0.0001,
 +310.8801, +733.8854, +0.0027, -0.0000,
 +315.7201, +733.8854, +0.0027, -0.0002,
 +320.5601, +733.8854, +0.0034, -0.0002,
 +325.4001, +733.8854, +0.0037, +0.0002,
 +330.2401, +733.8854, +0.0049, +0.0001,
 +335.0801, +733.8854, +0.0053, -0.0000,
 +339.9201, +733.8854, +0.0052, +0.0004,
 +344.7601, +733.8854, +0.0051, +0.0008,
 +349.6001, +733.8854, +0.0045, +0.0006,
 +354.4401, +733.8854, +0.0038, +0.0008,
 +359.2801, +733.8854, +0.0035, +0.0005,
 +364.1201, +733.8854, +0.0035, +0.0006,
 +368.9601, +733.8854, +0.0039, +0.0005,
 +373.8001, +733.8854, +0.0047, +0.0005,
 +378.6401, +733.8854, +0.0059, +0.0006,
 +383.4801, +733.8854, +0.0057, +0.0005,
 +388.3201, +733.8854, +0.0058, +0.0009,
 +393.1601, +733.8854, +0.0056, +0.0011,
 +398.0001, +733.8854, +0.0047, +0.0014,
 +402.8401, +733.8854, +0.0039, +0.0015,
 +407.6801, +733.8854, +0.0039, +0.0010,
 +412.5201, +733.8854, +0.0042, +0.0008,
 +417.3601, +733.8854, +0.0045, +0.0009,
 +422.2001, +733.8854, +0.0050, +0.0006,
 +427.0401, +733.8854, +0.0049, +0.0006,
 +431.8801, +733.8854, +0.0049, +0.0002,
 +436.7201, +733.8854, +0.0044, -0.0000,
 +441.5601, +733.8854, +0.0045, -0.0001,
 +446.4001, +733.8854, +0.0045, -0.0001,
 +451.2401, +733.8854, +0.0045, +0.0003,
 +456.0801, +733.8854, +0.0045, -0.0000,
 +460.9201, +733.8854, +0.0048, +0.0001,
 +465.7601, +733.8854, +0.0044, +0.0002,
 +470.6001, +733.8854, +0.0042, +0.0002,
 +475.4401, +733.8854, +0.0040, +0.0005,
 +480.2801, +733.8854, +0.0034, +0.0006,
 +485.1201, +733.8854, +0.0030, +0.0009,
 +489.9601, +733.8854, +0.0027, +0.0011,
 +494.8001, +733.8854, +0.0033, +0.0008,
 +499.6401, +733.8854, +0.0039, +0.0016,
 +504.4801, +733.8854, +0.0051, +0.0018,
 +509.3201, +733.8854, +0.0053, +0.0019,
 +514.1601, +733.8854, +0.0051, +0.0018,
 +218.9201, +738.7254, +0.0002, -0.0010,
 +223.7601, +738.7254, -0.0009, -0.0010,
 +228.6001, +738.7254, -0.0012, -0.0005,
 +233.4401, +738.7254, -0.0013, -0.0007,
 +238.2801, +738.7254, -0.0019, -0.0005,
 +243.1201, +738.7254, -0.0015, -0.0009,
 +247.9601, +738.7254, -0.0012, -0.0013,
 +252.8001, +738.7254, -0.0009, -0.0014,
 +257.6401, +738.7254, -0.0007, -0.0015,
 +262.4801, +738.7254, -0.0001, -0.0009,
 +267.3201, +738.7254, -0.0001, -0.0015,
 +272.1601, +738.7254, +0.0001, -0.0011,
 +277.0001, +738.7254, +0.0002, -0.0008,
 +281.8401, +738.7254, +0.0013, -0.0008,
 +286.6801, +738.7254, +0.0021, -0.0001,
 +291.5201, +738.7254, +0.0021, -0.0001,
 +296.3601, +738.7254, +0.0031, -0.0003,
 +301.2001, +738.7254, +0.0036, -0.0000,
 +306.0401, +738.7254, +0.0031, -0.0004,
 +310.8801, +738.7254, +0.0022, -0.0001,
 +315.7201, +738.7254, +0.0024, -0.0004,
 +320.5601, +738.7254, +0.0027, -0.0007,
 +325.4001, +738.7254, +0.0037, -0.0005,
 +330.2401, +738.7254, +0.0044, +0.0000,
 +335.0801, +738.7254, +0.0053, -0.0000,
 +339.9201, +738.7254, +0.0052, +0.0003,
 +344.7601, +738.7254, +0.0049, +0.0004,
 +349.6001, +738.7254, +0.0045, +0.0004,
 +354.4401, +738.7254, +0.0041, +0.0007,
 +359.2801, +738.7254, +0.0032, +0.0009,
 +364.1201, +738.7254, +0.0033, +0.0003,
 +368.9601, +738.7254, +0.0037, +0.0003,
 +373.8001, +738.7254, +0.0047, +0.0007,
 +378.6401, +738.7254, +0.0053, +0.0009,
 +383.4801, +738.7254, +0.0055, +0.0011,
 +388.3201, +738.7254, +0.0058, +0.0009,
 +393.1601, +738.7254, +0.0055, +0.0011,
 +398.0001, +738.7254, +0.0047, +0.0012,
 +402.8401, +738.7254, +0.0045, +0.0015,
 +407.6801, +738.7254, +0.0044, +0.0010,
 +412.5201, +738.7254, +0.0042, +0.0008,
 +417.3601, +738.7254, +0.0044, +0.0006,
 +422.2001, +738.7254, +0.0049, +0.0005,
 +427.0401, +738.7254, +0.0048, +0.0001,
 +431.8801, +738.7254, +0.0044, +0.0002,
 +436.7201, +738.7254, +0.0043, -0.0002,
 +441.5601, +738.7254, +0.0045, -0.0002,
 +446.4001, +738.7254, +0.0044, -0.0000,
 +451.2401, +738.7254, +0.0043, +0.0002,
 +456.0801, +738.7254, +0.0048, +0.0001,
 +460.9201, +738.7254, +0.0052, +0.0002,
 +465.7601, +738.7254, +0.0047, +0.0004,
 +470.6001, +738.7254, +0.0044, +0.0002,
 +475.4401, +738.7254, +0.0046, +0.0000,
 +480.2801, +738.7254, +0.0036, +0.0008,
 +485.1201, +738.7254, +0.0028, +0.0008,
 +489.9601, +738.7254, +0.0032, +0.0007,
 +494.8001, +738.7254, +0.0032, +0.0009,
 +499.6401, +738.7254, +0.0038, +0.0013,
 +504.4801, +738.7254, +0.0049, +0.0015,
 +509.3201, +738.7254, +0.0054, +0.0019,
 +514.1601, +738.7254, +0.0055, +0.0020,
 +218.9201, +743.5654, +0.0000, -0.0004,
 +223.7601, +743.5654, -0.0008, -0.0006,
 +228.6001, +743.5654, -0.0012, -0.0008,
 +233.4401, +743.5654, -0.0017, -0.0004,
 +238.2801, +743.5654, -0.0018, -0.0011,
 +243.1201, +743.5654, -0.0016, -0.0015,
 +247.9601, +743.5654, -0.0008, -0.0010,
 +252.8001, +743.5654, -0.0008, -0.0014,
 +257.6401, +743.5654, -0.0005, -0.0015,
 +262.4801, +743.5654, +0.0001, -0.0010,
 +267.3201, +743.5654, +0.0005, -0.0009,
 +272.1601, +743.5654, +0.0001, -0.0005,
 +277.0001, +743.5654, +0.0004, -0.0004,
 +281.8401, +743.5654, +0.0010, -0.0005,
 +286.6801, +743.5654, +0.0011, -0.0002,
 +291.5201, +743.5654, +0.0021, -0.0002,
 +296.3601, +743.5654, +0.0024, -0.0003,
 +301.2001, +743.5654, +0.0033, +0.0001,
 +306.0401, +743.5654, +0.0028, -0.0003,
 +310.8801, +743.5654, +0.0026, -0.0003,
 +315.7201, +743.5654, +0.0029, -0.0004,
 +320.5601, +743.5654, +0.0030, -0.0004,
 +325.4001, +743.5654, +0.0034, +0.0002,
 +330.2401, +743.5654, +0.0047, +0.0001,
 +335.0801, +743.5654, +0.0054, +0.0006,
 +339.9201, +743.5654, +0.0052, +0.0001,
 +344.7601, +743.5654, +0.0049, +0.0007,
 +349.6001, +743.5654, +0.0046, +0.0007,
 +354.4401, +743.5654, +0.0034, +0.0007,
 +359.2801, +743.5654, +0.0034, +0.0009,
 +364.1201, +743.5654, +0.0038, +0.0009,
 +368.9601, +743.5654, +0.0038, +0.0005,
 +373.8001, +743.5654, +0.0044, +0.0005,
 +378.6401, +743.5654, +0.0050, +0.0006,
 +383.4801, +743.5654, +0.0056, +0.0006,
 +388.3201, +743.5654, +0.0057, +0.0008,
 +393.1601, +743.5654, +0.0056, +0.0011,
 +398.0001, +743.5654, +0.0047, +0.0012,
 +402.8401, +743.5654, +0.0044, +0.0009,
 +407.6801, +743.5654, +0.0040, +0.0010,
 +412.5201, +743.5654, +0.0042, +0.0010,
 +417.3601, +743.5654, +0.0044, +0.0009,
 +422.2001, +743.5654, +0.0051, +0.0008,
 +427.0401, +743.5654, +0.0050, +0.0003,
 +431.8801, +743.5654, +0.0047, +0.0003,
 +436.7201, +743.5654, +0.0044, +0.0001,
 +441.5601, +743.5654, +0.0049, +0.0000,
 +446.4001, +743.5654, +0.0046, +0.0000,
 +451.2401, +743.5654, +0.0043, +0.0005,
 +456.0801, +743.5654, +0.0046, +0.0003,
 +460.9201, +743.5654, +0.0050, +0.0001,
 +465.7601, +743.5654, +0.0051, +0.0006,
 +470.6001, +743.5654, +0.0043, +0.0006,
 +475.4401, +743.5654, +0.0040, +0.0007,
 +480.2801, +743.5654, +0.0033, +0.0005,
 +485.1201, +743.5654, +0.0028, +0.0013,
 +489.9601, +743.5654, +0.0032, +0.0008,
 +494.8001, +743.5654, +0.0033, +0.0010,
 +499.6401, +743.5654, +0.0042, +0.0010,
 +504.4801, +743.5654, +0.0051, +0.0014,
 +509.3201, +743.5654, +0.0053, +0.0018,
 +514.1601, +743.5654, +0.0051, +0.0024,
 +218.9201, +748.4054, +0.0000, -0.0003,
 +223.7601, +748.4054, -0.0008, -0.0006,
 +228.6001, +748.4054, -0.0010, -0.0009,
 +233.4401, +748.4054, -0.0016, -0.0008,
 +238.2801, +748.4054, -0.0018, -0.0007,
 +243.1201, +748.4054, -0.0021, -0.0008,
 +247.9601, +748.4054, -0.0012, -0.0009,
 +252.8001, +748.4054, -0.0009, -0.0013,
 +257.6401, +748.4054, -0.0003, -0.0012,
 +262.4801, +748.4054, +0.0001, -0.0011,
 +267.3201, +748.4054, -0.0002, -0.0010,
 +272.1601, +748.4054, +0.0000, -0.0010,
 +277.0001, +748.4054, +0.0004, -0.0006,
 +281.8401, +748.4054, +0.0007, -0.0002,
 +286.6801, +748.4054, +0.0015, -0.0001,
 +291.5201, +748.4054, +0.0017, +0.0001,
 +296.3601, +748.4054, +0.0027, -0.0000,
 +301.2001, +748.4054, +0.0030, +0.0001,
 +306.0401, +748.4054, +0.0026, -0.0001,
 +310.8801, +748.4054, +0.0025, -0.0003,
 +315.7201, +748.4054, +0.0024, -0.0006,
 +320.5601, +748.4054, +0.0028, -0.0006,
 +325.4001, +748.4054, +0.0035, -0.0002,
 +330.2401, +748.4054, +0.0044, -0.0002,
 +335.0801, +748.4054, +0.0047, +0.0001,
 +339.9201, +748.4054, +0.0047, +0.0008,
 +344.7601, +748.4054, +0.0046, +0.0001,
 +349.6001, +748.4054, +0.0045, +0.0006,
 +354.4401, +748.4054, +0.0035, +0.0006,
 +359.2801, +748.4054, +0.0035, +0.0006,
 +364.1201, +748.4054, +0.0030, +0.0002,
 +368.9601, +748.4054, +0.0037, +0.0001,
 +373.8001, +748.4054, +0.0046, +0.0003,
 +378.6401, +748.4054, +0.0052, +0.0001,
 +383.4801, +748.4054, +0.0058, +0.0007,
 +388.3201, +748.4054, +0.0054, +0.0009,
 +393.1601, +748.4054, +0.0052, +0.0008,
 +398.0001, +748.4054, +0.0049, +0.0009,
 +402.8401, +748.4054, +0.0045, +0.0012,
 +407.6801, +748.4054, +0.0040, +0.0012,
 +412.5201, +748.4054, +0.0038, +0.0011,
 +417.3601, +748.4054, +0.0045, +0.0009,
 +422.2001, +748.4054, +0.0049, +0.0007,
 +427.0401, +748.4054, +0.0051, +0.0003,
 +431.8801, +748.4054, +0.0048, +0.0002,
 +436.7201, +748.4054, +0.0047, +0.0001,
 +441.5601, +748.4054, +0.0044, +0.0001,
 +446.4001, +748.4054, +0.0047, +0.0001,
 +451.2401, +748.4054, +0.0045, +0.0002,
 +456.0801, +748.4054, +0.0051, +0.0003,
 +460.9201, +748.4054, +0.0050, +0.0005,
 +465.7601, +748.4054, +0.0049, +0.0005,
 +470.6001, +748.4054, +0.0046, +0.0007,
 +475.4401, +748.4054, +0.0041, +0.0007,
 +480.2801, +748.4054, +0.0032, +0.0009,
 +485.1201, +748.4054, +0.0029, +0.0008,
 +489.9601, +748.4054, +0.0033, +0.0009,
 +494.8001, +748.4054, +0.0034, +0.0009,
 +499.6401, +748.4054, +0.0042, +0.0014,
 +504.4801, +748.4054, +0.0051, +0.0016,
 +509.3201, +748.4054, +0.0056, +0.0021,
 +514.1601, +748.4054, +0.0055, +0.0022,
 +218.9201, +753.2454, -0.0000, -0.0006,
 +223.7601, +753.2454, -0.0006, -0.0006,
 +228.6001, +753.2454, -0.0014, -0.0005,
 +233.4401, +753.2454, -0.0017, -0.0005,
 +238.2801, +753.2454, -0.0017, -0.0007,
 +243.1201, +753.2454, -0.0017, -0.0011,
 +247.9601, +753.2454, -0.0014, -0.0007,
 +252.8001, +753.2454, -0.0009, -0.0012,
 +257.6401, +753.2454, -0.0005, -0.0009,
 +262.4801, +753.2454, -0.0000, -0.0011,
 +267.3201, +753.2454, +0.0003, -0.0006,
 +272.1601, +753.2454, -0.0001, -0.0008,
 +277.0001, +753.2454, +0.0000, -0.0007,
 +281.8401, +753.2454, +0.0010, -0.0008,
 +286.6801, +753.2454, +0.0016, -0.0002,
 +291.5201, +753.2454, +0.0020, +0.0004,
 +296.3601, +753.2454, +0.0027, +0.0003,
 +301.2001, +753.2454, +0.0030, +0.0002,
 +306.0401, +753.2454, +0.0026, -0.0001,
 +310.8801, +753.2454, +0.0026, -0.0000,
 +315.7201, +753.2454, +0.0025, -0.0002,
 +320.5601, +753.2454, +0.0029, -0.0004,
 +325.4001, +753.2454, +0.0034, +0.0001,
 +330.2401, +753.2454, +0.0049, +0.0002,
 +335.0801, +753.2454, +0.0052, +0.0000,
 +339.9201, +753.2454, +0.0052, +0.0006,
 +344.7601, +753.2454, +0.0045, +0.0003,
 +349.6001, +753.2454, +0.0046, +0.0006,
 +354.4401, +753.2454, +0.0038, +0.0010,
 +359.2801, +753.2454, +0.0037, +0.0009,
 +364.1201, +753.2454, +0.0032, +0.0006,
 +368.9601, +753.2454, +0.0039, +0.0008,
 +373.8001, +753.2454, +0.0045, +0.0002,
 +378.6401, +753.2454, +0.0052, +0.0002,
 +383.4801, +753.2454, +0.0056, +0.0006,
 +388.3201, +753.2454, +0.0060, +0.0007,
 +393.1601, +753.2454, +0.0057, +0.0010,
 +398.0001, +753.2454, +0.0047, +0.0009,
 +402.8401, +753.2454, +0.0040, +0.0013,
 +407.6801, +753.2454, +0.0041, +0.0012,
 +412.5201, +753.2454, +0.0042, +0.0013,
 +417.3601, +753.2454, +0.0047, +0.0012,
 +422.2001, +753.2454, +0.0053, +0.0005,
 +427.0401, +753.2454, +0.0055, +0.0005,
 +431.8801, +753.2454, +0.0047, +0.0002,
 +436.7201, +753.2454, +0.0046, -0.0001,
 +441.5601, +753.2454, +0.0046, -0.0000,
 +446.4001, +753.2454, +0.0044, -0.0001,
 +451.2401, +753.2454, +0.0045, -0.0002,
 +456.0801, +753.2454, +0.0050, +0.0002,
 +460.9201, +753.2454, +0.0054, +0.0006,
 +465.7601, +753.2454, +0.0049, +0.0005,
 +470.6001, +753.2454, +0.0045, +0.0003,
 +475.4401, +753.2454, +0.0042, +0.0010,
 +480.2801, +753.2454, +0.0037, +0.0014,
 +485.1201, +753.2454, +0.0036, +0.0012,
 +489.9601, +753.2454, +0.0035, +0.0011,
 +494.8001, +753.2454, +0.0036, +0.0010,
 +499.6401, +753.2454, +0.0042, +0.0014,
 +504.4801, +753.2454, +0.0051, +0.0015,
 +509.3201, +753.2454, +0.0056, +0.0020,
 +514.1601, +753.2454, +0.0057, +0.0024,
 +218.9201, +758.0854, -0.0001, -0.0006,
 +223.7601, +758.0854, -0.0006, -0.0004,
 +228.6001, +758.0854, -0.0014, -0.0006,
 +233.4401, +758.0854, -0.0018, -0.0006,
 +238.2801, +758.0854, -0.0019, -0.0005,
 +243.1201, +758.0854, -0.0017, -0.0008,
 +247.9601, +758.0854, -0.0011, -0.0008,
 +252.8001, +758.0854, -0.0009, -0.0007,
 +257.6401, +758.0854, -0.0005, -0.0005,
 +262.4801, +758.0854, -0.0003, -0.0007,
 +267.3201, +758.0854, +0.0000, -0.0011,
 +272.1601, +758.0854, -0.0001, -0.0004,
 +277.0001, +758.0854, +0.0002, -0.0008,
 +281.8401, +758.0854, +0.0010, -0.0004,
 +286.6801, +758.0854, +0.0015, -0.0002,
 +291.5201, +758.0854, +0.0023, -0.0000,
 +296.3601, +758.0854, +0.0026, +0.0002,
 +301.2001, +758.0854, +0.0033, -0.0002,
 +306.0401, +758.0854, +0.0031, -0.0002,
 +310.8801, +758.0854, +0.0024, +0.0000,
 +315.7201, +758.0854, +0.0026, -0.0002,
 +320.5601, +758.0854, +0.0034, -0.0005,
 +325.4001, +758.0854, +0.0034, -0.0001,
 +330.2401, +758.0854, +0.0044, +0.0000,
 +335.0801, +758.0854, +0.0049, +0.0002,
 +339.9201, +758.0854, +0.0053, +0.0005,
 +344.7601, +758.0854, +0.0044, +0.0008,
 +349.6001, +758.0854, +0.0049, +0.0010,
 +354.4401, +758.0854, +0.0039, +0.0008,
 +359.2801, +758.0854, +0.0033, +0.0007,
 +364.1201, +758.0854, +0.0034, +0.0009,
 +368.9601, +758.0854, +0.0042, +0.0002,
 +373.8001, +758.0854, +0.0045, +0.0006,
 +378.6401, +758.0854, +0.0054, +0.0004,
 +383.4801, +758.0854, +0.0057, +0.0006,
 +388.3201, +758.0854, +0.0055, +0.0010,
 +393.1601, +758.0854, +0.0056, +0.0008,
 +398.0001, +758.0854, +0.0049, +0.0012,
 +402.8401, +758.0854, +0.0046, +0.0014,
 +407.6801, +758.0854, +0.0044, +0.0015,
 +412.5201, +758.0854, +0.0042, +0.0013,
 +417.3601, +758.0854, +0.0048, +0.0010,
 +422.2001, +758.0854, +0.0048, +0.0009,
 +427.0401, +758.0854, +0.0053, +0.0005,
 +431.8801, +758.0854, +0.0048, +0.0002,
 +436.7201, +758.0854, +0.0047, +0.0002,
 +441.5601, +758.0854, +0.0047, +0.0003,
 +446.4001, +758.0854, +0.0045, +0.0004,
 +451.2401, +758.0854, +0.0048, +0.0004,
 +456.0801, +758.0854, +0.0051, +0.0006,
 +460.9201, +758.0854, +0.0054, +0.0008,
 +465.7601, +758.0854, +0.0051, +0.0008,
 +470.6001, +758.0854, +0.0044, +0.0009,
 +475.4401, +758.0854, +0.0042, +0.0008,
 +480.2801, +758.0854, +0.0039, +0.0007,
 +485.1201, +758.0854, +0.0033, +0.0014,
 +489.9601, +758.0854, +0.0037, +0.0010,
 +494.8001, +758.0854, +0.0037, +0.0012,
 +499.6401, +758.0854, +0.0044, +0.0015,
 +504.4801, +758.0854, +0.0047, +0.0015,
 +509.3201, +758.0854, +0.0060, +0.0020,
 +514.1601, +758.0854, +0.0057, +0.0024,
 +218.9201, +762.9254, -0.0001, -0.0002,
 +223.7601, +762.9254, -0.0008, +0.0000,
 +228.6001, +762.9254, -0.0010, -0.0001,
 +233.4401, +762.9254, -0.0015, -0.0007,
 +238.2801, +762.9254, -0.0017, -0.0005,
 +243.1201, +762.9254, -0.0018, -0.0003,
 +247.9601, +762.9254, -0.0011, -0.0006,
 +252.8001, +762.9254, -0.0008, -0.0008,
 +257.6401, +762.9254, -0.0006, -0.0010,
 +262.4801, +762.9254, +0.0002, -0.0008,
 +267.3201, +762.9254, +0.0001, -0.0009,
 +272.1601, +762.9254, -0.0002, -0.0003,
 +277.0001, +762.9254, -0.0002, -0.0007,
 +281.8401, +762.9254, +0.0008, -0.0003,
 +286.6801, +762.9254, +0.0012, +0.0002,
 +291.5201, +762.9254, +0.0022, +0.0000,
 +296.3601, +762.9254, +0.0028, -0.0000,
 +301.2001, +762.9254, +0.0034, +0.0000,
 +306.0401, +762.9254, +0.0030, +0.0001,
 +310.8801, +762.9254, +0.0032, -0.0001,
 +315.7201, +762.9254, +0.0025, -0.0007,
 +320.5601, +762.9254, +0.0031, -0.0001,
 +325.4001, +762.9254, +0.0033, -0.0001,
 +330.2401, +762.9254, +0.0040, +0.0006,
 +335.0801, +762.9254, +0.0048, +0.0003,
 +339.9201, +762.9254, +0.0052, +0.0005,
 +344.7601, +762.9254, +0.0048, +0.0010,
 +349.6001, +762.9254, +0.0043, +0.0011,
 +354.4401, +762.9254, +0.0038, +0.0007,
 +359.2801, +762.9254, +0.0036, +0.0011,
 +364.1201, +762.9254, +0.0034, +0.0005,
 +368.9601, +762.9254, +0.0038, +0.0007,
 +373.8001, +762.9254, +0.0045, +0.0006,
 +378.6401, +762.9254, +0.0052, +0.0006,
 +383.4801, +762.9254, +0.0060, +0.0010,
 +388.3201, +762.9254, +0.0057, +0.0009,
 +393.1601, +762.9254, +0.0054, +0.0008,
 +398.0001, +762.9254, +0.0048, +0.0010,
 +402.8401, +762.9254, +0.0044, +0.0017,
 +407.6801, +762.9254, +0.0044, +0.0014,
 +412.5201, +762.9254, +0.0046, +0.0013,
 +417.3601, +762.9254, +0.0044, +0.0009,
 +422.2001, +762.9254, +0.0052, +0.0005,
 +427.0401, +762.9254, +0.0055, +0.0007,
 +431.8801, +762.9254, +0.0052, +0.0005,
 +436.7201, +762.9254, +0.0047, +0.0002,
 +441.5601, +762.9254, +0.0051, +0.0003,
 +446.4001, +762.9254, +0.0046, +0.0003,
 +451.2401, +762.9254, +0.0047, +0.0003,
 +456.0801, +762.9254, +0.0053, +0.0004,
 +460.9201, +762.9254, +0.0055, +0.0008,
 +465.7601, +762.9254, +0.0047, +0.0008,
 +470.6001, +762.9254, +0.0047, +0.0010,
 +475.4401, +762.9254, +0.0043, +0.0010,
 +480.2801, +762.9254, +0.0036, +0.0009,
 +485.1201, +762.9254, +0.0032, +0.0014,
 +489.9601, +762.9254, +0.0035, +0.0014,
 +494.8001, +762.9254, +0.0035, +0.0012,
 +499.6401, +762.9254, +0.0040, +0.0016,
 +504.4801, +762.9254, +0.0047, +0.0018,
 +509.3201, +762.9254, +0.0058, +0.0023,
 +514.1601, +762.9254, +0.0056, +0.0022,
 +218.9201, +767.7654, -0.0001, +0.0001,
 +223.7601, +767.7654, -0.0007, -0.0001,
 +228.6001, +767.7654, -0.0013, -0.0001,
 +233.4401, +767.7654, -0.0014, -0.0003,
 +238.2801, +767.7654, -0.0020, -0.0003,
 +243.1201, +767.7654, -0.0019, -0.0004,
 +247.9601, +767.7654, -0.0012, -0.0007,
 +252.8001, +767.7654, -0.0008, -0.0004,
 +257.6401, +767.7654, -0.0004, -0.0008,
 +262.4801, +767.7654, -0.0002, -0.0005,
 +267.3201, +767.7654, +0.0002, -0.0003,
 +272.1601, +767.7654, +0.0001, -0.0002,
 +277.0001, +767.7654, +0.0001, -0.0003,
 +281.8401, +767.7654, +0.0008, -0.0004,
 +286.6801, +767.7654, +0.0014, +0.0001,
 +291.5201, +767.7654, +0.0022, +0.0002,
 +296.3601, +767.7654, +0.0025, +0.0002,
 +301.2001, +767.7654, +0.0036, +0.0004,
 +306.0401, +767.7654, +0.0026, +0.0004,
 +310.8801, +767.7654, +0.0024, +0.0004,
 +315.7201, +767.7654, +0.0023, +0.0002,
 +320.5601, +767.7654, +0.0026, -0.0001,
 +325.4001, +767.7654, +0.0034, +0.0001,
 +330.2401, +767.7654, +0.0044, +0.0003,
 +335.0801, +767.7654, +0.0049, +0.0007,
 +339.9201, +767.7654, +0.0049, +0.0004,
 +344.7601, +767.7654, +0.0048, +0.0007,
 +349.6001, +767.7654, +0.0045, +0.0007,
 +354.4401, +767.7654, +0.0038, +0.0004,
 +359.2801, +767.7654, +0.0037, +0.0011,
 +364.1201, +767.7654, +0.0034, +0.0008,
 +368.9601, +767.7654, +0.0037, +0.0011,
 +373.8001, +767.7654, +0.0046, +0.0009,
 +378.6401, +767.7654, +0.0056, +0.0009,
 +383.4801, +767.7654, +0.0056, +0.0009,
 +388.3201, +767.7654, +0.0057, +0.0011,
 +393.1601, +767.7654, +0.0057, +0.0010,
 +398.0001, +767.7654, +0.0047, +0.0010,
 +402.8401, +767.7654, +0.0046, +0.0012,
 +407.6801, +767.7654, +0.0046, +0.0015,
 +412.5201, +767.7654, +0.0045, +0.0012,
