 +510.9788, +730.0990, +0.0040, +0.0018,
 +515.8188, +730.0990, +0.0040, +0.0019,
 +520.6588, +730.0990, +0.0038, +0.0021,
 +525.4988, +730.0990, +0.0039, +0.0025,
 +530.3388, +730.0990, +0.0053, +0.0029,
 +535.1788, +730.0990, +0.0063, +0.0031,
 +540.0188, +730.0990, +0.0068, +0.0032,
 +544.8588, +730.0990, +0.0069, +0.0037,
 +549.6988, +730.0990, +0.0074, +0.0035,
 +554.5388, +730.0990, +0.0066, +0.0036,
 +559.3788, +730.0990, +0.0063, +0.0037,
 +564.2188, +730.0990, +0.0066, +0.0033,
 +569.0588, +730.0990, +0.0067, +0.0034,
 +573.8988, +730.0990, +0.0074, +0.0034,
 +578.7388, +730.0990, +0.0084, +0.0037,
 +583.5788, +730.0990, +0.0090, +0.0041,
 +588.4188, +730.0990, +0.0093, +0.0043,
 +593.2588, +730.0990, +0.0094, +0.0042,
 +598.0988, +730.0990, +0.0089, +0.0047,
 +602.9388, +730.0990, +0.0084, +0.0047,
 +607.7788, +730.0990, +0.0081, +0.0050,
 +612.6188, +730.0990, +0.0081, +0.0047,
 +617.4588, +730.0990, +0.0083, +0.0047,
 +622.2988, +730.0990, +0.0091, +0.0047,
 +627.1388, +730.0990, +0.0097, +0.0048,
 +631.9788, +730.0990, +0.0096, +0.0045,
 +636.8188, +730.0990, +0.0094, +0.0049,
 +641.6588, +730.0990, +0.0090, +0.0052,
 +646.4988, +730.0990, +0.0089, +0.0054,
 +651.3388, +730.0990, +0.0086, +0.0054,
 +656.1788, +730.0990, +0.0092, +0.0055,
 +661.0188, +730.0990, +0.0093, +0.0054,
 +665.8588, +730.0990, +0.0093, +0.0056,
 +670.6988, +730.0990, +0.0101, +0.0053,
 +675.5388, +730.0990, +0.0100, +0.0055,
 +680.3788, +730.0990, +0.0091, +0.0050,
 +685.2188, +730.0990, +0.0086, +0.0050,
 +690.0588, +730.0990, +0.0084, +0.0046,
 +694.8988, +730.0990, +0.0083, +0.0047,
 +699.7388, +730.0990, +0.0080, +0.0046,
 +704.5788, +730.0990, +0.0092, +0.0050,
 +709.4188, +730.0990, +0.0097, +0.0049,
 +273.8188, +734.9390, -0.0008, -0.0002,
 +278.6588, +734.9390, +0.0002, -0.0002,
 +283.4988, +734.9390, +0.0009, +0.0001,
 +288.3388, +734.9390, +0.0014, +0.0001,
 +293.1788, +734.9390, +0.0018, +0.0005,
 +298.0188, +734.9390, +0.0012, +0.0007,
 +302.8588, +734.9390, +0.0008, +0.0011,
 +307.6988, +734.9390, +0.0008, +0.0013,
 +312.5388, +734.9390, +0.0010, +0.0010,
 +317.3788, +734.9390, +0.0015, +0.0012,
 +322.2188, +734.9390, +0.0023, +0.0008,
 +327.0588, +734.9390, +0.0030, +0.0008,
 +331.8988, +734.9390, +0.0027, +0.0003,
 +336.7388, +734.9390, +0.0030, +0.0003,
 +341.5788, +734.9390, +0.0032, +0.0004,
 +346.4188, +734.9390, +0.0029, +0.0004,
 +351.2588, +734.9390, +0.0028, +0.0006,
 +356.0988, +734.9390, +0.0038, +0.0006,
 +360.9388, +734.9390, +0.0041, +0.0006,
 +365.7788, +734.9390, +0.0043, +0.0007,
 +370.6188, +734.9390, +0.0049, +0.0005,
 +375.4588, +734.9390, +0.0054, +0.0007,
 +380.2988, +734.9390, +0.0045, +0.0005,
 +385.1388, +734.9390, +0.0042, +0.0003,
 +389.9788, +734.9390, +0.0037, +0.0004,
 +394.8188, +734.9390, +0.0037, +0.0005,
 +399.6588, +734.9390, +0.0040, +0.0009,
 +404.4988, +734.9390, +0.0047, +0.0013,
 +409.3388, +734.9390, +0.0054, +0.0014,
 +414.1788, +734.9390, +0.0060, +0.0018,
 +419.0188, +734.9390, +0.0054, +0.0020,
 +423.8588, +734.9390, +0.0050, +0.0022,
 +428.6988, +734.9390, +0.0042, +0.0021,
 +433.5388, +734.9390, +0.0037, +0.0021,
 +438.3788, +734.9390, +0.0032, +0.0020,
 +443.2188, +734.9390, +0.0034, +0.0018,
 +448.0588, +734.9390, +0.0039, +0.0020,
 +452.8988, +734.9390, +0.0041, +0.0020,
 +457.7388, +734.9390, +0.0043, +0.0021,
 +462.5788, +734.9390, +0.0043, +0.0023,
 +467.4188, +734.9390, +0.0041, +0.0026,
 +472.2588, +734.9390, +0.0033, +0.0026,
 +477.0988, +734.9390, +0.0025, +0.0026,
 +481.9388, +734.9390, +0.0025, +0.0028,
 +486.7788, +734.9390, +0.0029, +0.0027,
 +491.6188, +734.9390, +0.0029, +0.0025,
 +496.4588, +734.9390, +0.0038, +0.0023,
 +501.2988, +734.9390, +0.0043, +0.0022,
 +506.1388, +734.9390, +0.0039, +0.0020,
 +510.9788, +734.9390, +0.0038, +0.0021,
 +515.8188, +734.9390, +0.0038, +0.0021,
 +520.6588, +734.9390, +0.0037, +0.0027,
 +525.4988, +734.9390, +0.0039, +0.0031,
 +530.3388, +734.9390, +0.0051, +0.0032,
 +535.1788, +734.9390, +0.0059, +0.0033,
 +540.0188, +734.9390, +0.0066, +0.0034,
 +544.8588, +734.9390, +0.0068, +0.0035,
 +549.6988, +734.9390, +0.0071, +0.0038,
 +554.5388, +734.9390, +0.0064, +0.0036,
 +559.3788, +734.9390, +0.0060, +0.0037,
 +564.2188, +734.9390, +0.0063, +0.0036,
 +569.0588, +734.9390, +0.0067, +0.0036,
 +573.8988, +734.9390, +0.0075, +0.0039,
 +578.7388, +734.9390, +0.0081, +0.0039,
 +583.5788, +734.9390, +0.0090, +0.0044,
 +588.4188, +734.9390, +0.0095, +0.0045,
 +593.2588, +734.9390, +0.0094, +0.0048,
 +598.0988, +734.9390, +0.0086, +0.0050,
 +602.9388, +734.9390, +0.0079, +0.0049,
 +607.7788, +734.9390, +0.0078, +0.0053,
 +612.6188, +734.9390, +0.0077, +0.0051,
 +617.4588, +734.9390, +0.0080, +0.0051,
 +622.2988, +734.9390, +0.0086, +0.0050,
 +627.1388, +734.9390, +0.0095, +0.0049,
 +631.9788, +734.9390, +0.0092, +0.0047,
 +636.8188, +734.9390, +0.0092, +0.0049,
 +641.6588, +734.9390, +0.0090, +0.0053,
 +646.4988, +734.9390, +0.0086, +0.0057,
 +651.3388, +734.9390, +0.0082, +0.0057,
 +656.1788, +734.9390, +0.0093, +0.0057,
 +661.0188, +734.9390, +0.0094, +0.0058,
 +665.8588, +734.9390, +0.0092, +0.0059,
 +670.6988, +734.9390, +0.0094, +0.0056,
 +675.5388, +734.9390, +0.0100, +0.0055,
 +680.3788, +734.9390, +0.0090, +0.0055,
 +685.2188, +734.9390, +0.0084, +0.0052,
 +690.0588, +734.9390, +0.0082, +0.0049,
 +694.8988, +734.9390, +0.0082, +0.0048,
 +699.7388, +734.9390, +0.0079, +0.0050,
 +704.5788, +734.9390, +0.0089, +0.0052,
 +709.4188, +734.9390, +0.0098, +0.0053,
 +273.8188, +739.7790, -0.0012, +0.0001,
 +278.6588, +739.7790, -0.0000, +0.0001,
 +283.4988, +739.7790, +0.0006, +0.0003,
 +288.3388, +739.7790, +0.0012, +0.0002,
 +293.1788, +739.7790, +0.0015, +0.0005,
 +298.0188, +739.7790, +0.0009, +0.0010,
 +302.8588, +739.7790, +0.0007, +0.0014,
 +307.6988, +739.7790, +0.0005, +0.0014,
 +312.5388, +739.7790, +0.0008, +0.0015,
 +317.3788, +739.7790, +0.0013, +0.0014,
 +322.2188, +739.7790, +0.0019, +0.0012,
 +327.0588, +739.7790, +0.0026, +0.0009,
 +331.8988, +739.7790, +0.0028, +0.0008,
 +336.7388, +739.7790, +0.0029, +0.0006,
 +341.5788, +739.7790, +0.0028, +0.0006,
 +346.4188, +739.7790, +0.0026, +0.0005,
 +351.2588, +739.7790, +0.0027, +0.0006,
 +356.0988, +739.7790, +0.0034, +0.0006,
 +360.9388, +739.7790, +0.0038, +0.0003,
 +365.7788, +739.7790, +0.0042, +0.0007,
 +370.6188, +739.7790, +0.0046, +0.0006,
 +375.4588, +739.7790, +0.0051, +0.0006,
 +380.2988, +739.7790, +0.0043, +0.0004,
 +385.1388, +739.7790, +0.0039, +0.0004,
 +389.9788, +739.7790, +0.0034, +0.0002,
 +394.8188, +739.7790, +0.0036, +0.0006,
 +399.6588, +739.7790, +0.0039, +0.0009,
 +404.4988, +739.7790, +0.0044, +0.0012,
 +409.3388, +739.7790, +0.0052, +0.0017,
 +414.1788, +739.7790, +0.0056, +0.0018,
 +419.0188, +739.7790, +0.0054, +0.0019,
 +423.8588, +739.7790, +0.0048, +0.0024,
 +428.6988, +739.7790, +0.0040, +0.0023,
 +433.5388, +739.7790, +0.0034, +0.0025,
 +438.3788, +739.7790, +0.0032, +0.0024,
 +443.2188, +739.7790, +0.0033, +0.0020,
 +448.0588, +739.7790, +0.0038, +0.0019,
 +452.8988, +739.7790, +0.0038, +0.0019,
 +457.7388, +739.7790, +0.0039, +0.0021,
 +462.5788, +739.7790, +0.0041, +0.0024,
 +467.4188, +739.7790, +0.0035, +0.0028,
 +472.2588, +739.7790, +0.0027, +0.0028,
 +477.0988, +739.7790, +0.0023, +0.0028,
 +481.9388, +739.7790, +0.0024, +0.0029,
 +486.7788, +739.7790, +0.0024, +0.0026,
 +491.6188, +739.7790, +0.0028, +0.0027,
 +496.4588, +739.7790, +0.0036, +0.0023,
 +501.2988, +739.7790, +0.0037, +0.0022,
 +506.1388, +739.7790, +0.0036, +0.0022,
 +510.9788, +739.7790, +0.0034, +0.0021,
 +515.8188, +739.7790, +0.0033, +0.0024,
 +520.6588, +739.7790, +0.0033, +0.0026,
 +525.4988, +739.7790, +0.0034, +0.0029,
 +530.3388, +739.7790, +0.0047, +0.0031,
 +535.1788, +739.7790, +0.0058, +0.0036,
 +540.0188, +739.7790, +0.0062, +0.0037,
 +544.8588, +739.7790, +0.0065, +0.0039,
 +549.6988, +739.7790, +0.0069, +0.0041,
 +554.5388, +739.7790, +0.0061, +0.0038,
 +559.3788, +739.7790, +0.0059, +0.0039,
 +564.2188, +739.7790, +0.0061, +0.0036,
 +569.0588, +739.7790, +0.0063, +0.0038,
 +573.8988, +739.7790, +0.0069, +0.0037,
 +578.7388, +739.7790, +0.0076, +0.0039,
 +583.5788, +739.7790, +0.0083, +0.0044,
 +588.4188, +739.7790, +0.0092, +0.0046,
 +593.2588, +739.7790, +0.0090, +0.0048,
 +598.0988, +739.7790, +0.0083, +0.0051,
 +602.9388, +739.7790, +0.0077, +0.0051,
 +607.7788, +739.7790, +0.0076, +0.0053,
 +612.6188, +739.7790, +0.0072, +0.0053,
 +617.4588, +739.7790, +0.0076, +0.0052,
 +622.2988, +739.7790, +0.0087, +0.0049,
 +627.1388, +739.7790, +0.0093, +0.0050,
 +631.9788, +739.7790, +0.0090, +0.0049,
 +636.8188, +739.7790, +0.0090, +0.0053,
 +641.6588, +739.7790, +0.0087, +0.0056,
 +646.4988, +739.7790, +0.0079, +0.0059,
 +651.3388, +739.7790, +0.0080, +0.0057,
 +656.1788, +739.7790, +0.0088, +0.0059,
 +661.0188, +739.7790, +0.0090, +0.0061,
 +665.8588, +739.7790, +0.0090, +0.0060,
 +670.6988, +739.7790, +0.0092, +0.0059,
 +675.5388, +739.7790, +0.0097, +0.0057,
 +680.3788, +739.7790, +0.0087, +0.0056,
 +685.2188, +739.7790, +0.0081, +0.0053,
 +690.0588, +739.7790, +0.0079, +0.0051,
 +694.8988, +739.7790, +0.0077, +0.0047,
 +699.7388, +739.7790, +0.0075, +0.0052,
 +704.5788, +739.7790, +0.0087, +0.0052,
 +709.4188, +739.7790, +0.0093, +0.0054,
 +273.8188, +744.6190, -0.0012, +0.0001,
 +278.6588, +744.6190, -0.0001, +0.0001,
 +283.4988, +744.6190, +0.0006, +0.0003,
 +288.3388, +744.6190, +0.0011, +0.0002,
 +293.1788, +744.6190, +0.0013, +0.0006,
 +298.0188, +744.6190, +0.0008, +0.0011,
 +302.8588, +744.6190, +0.0003, +0.0013,
 +307.6988, +744.6190, +0.0003, +0.0015,
 +312.5388, +744.6190, +0.0008, +0.0014,
 +317.3788, +744.6190, +0.0009, +0.0019,
 +322.2188, +744.6190, +0.0018, +0.0014,
 +327.0588, +744.6190, +0.0024, +0.0011,
 +331.8988, +744.6190, +0.0024, +0.0009,
 +336.7388, +744.6190, +0.0026, +0.0007,
 +341.5788, +744.6190, +0.0028, +0.0006,
 +346.4188, +744.6190, +0.0025, +0.0005,
 +351.2588, +744.6190, +0.0026, +0.0006,
 +356.0988, +744.6190, +0.0032, +0.0009,
 +360.9388, +744.6190, +0.0037, +0.0008,
 +365.7788, +744.6190, +0.0039, +0.0011,
 +370.6188, +744.6190, +0.0045, +0.0011,
 +375.4588, +744.6190, +0.0049, +0.0010,
 +380.2988, +744.6190, +0.0039, +0.0011,
 +385.1388, +744.6190, +0.0032, +0.0007,
 +389.9788, +744.6190, +0.0031, +0.0005,
 +394.8188, +744.6190, +0.0032, +0.0005,
 +399.6588, +744.6190, +0.0035, +0.0007,
 +404.4988, +744.6190, +0.0041, +0.0013,
 +409.3388, +744.6190, +0.0048, +0.0018,
 +414.1788, +744.6190, +0.0053, +0.0019,
 +419.0188, +744.6190, +0.0052, +0.0021,
 +423.8588, +744.6190, +0.0047, +0.0023,
 +428.6988, +744.6190, +0.0039, +0.0022,
 +433.5388, +744.6190, +0.0032, +0.0025,
 +438.3788, +744.6190, +0.0025, +0.0023,
 +443.2188, +744.6190, +0.0029, +0.0022,
 +448.0588, +744.6190, +0.0031, +0.0023,
 +452.8988, +744.6190, +0.0037, +0.0020,
 +457.7388, +744.6190, +0.0038, +0.0023,
 +462.5788, +744.6190, +0.0037, +0.0025,
 +467.4188, +744.6190, +0.0034, +0.0025,
 +472.2588, +744.6190, +0.0026, +0.0027,
 +477.0988, +744.6190, +0.0019, +0.0026,
 +481.9388, +744.6190, +0.0023, +0.0028,
 +486.7788, +744.6190, +0.0024, +0.0028,
 +491.6188, +744.6190, +0.0025, +0.0029,
 +496.4588, +744.6190, +0.0031, +0.0027,
 +501.2988, +744.6190, +0.0039, +0.0025,
 +506.1388, +744.6190, +0.0036, +0.0024,
 +510.9788, +744.6190, +0.0032, +0.0021,
 +515.8188, +744.6190, +0.0034, +0.0021,
 +520.6588, +744.6190, +0.0032, +0.0025,
 +525.4988, +744.6190, +0.0031, +0.0029,
 +530.3388, +744.6190, +0.0044, +0.0031,
 +535.1788, +744.6190, +0.0055, +0.0036,
 +540.0188, +744.6190, +0.0060, +0.0035,
 +544.8588, +744.6190, +0.0062, +0.0039,
 +549.6988, +744.6190, +0.0067, +0.0041,
 +554.5388, +744.6190, +0.0056, +0.0041,
 +559.3788, +744.6190, +0.0056, +0.0041,
 +564.2188, +744.6190, +0.0059, +0.0039,
 +569.0588, +744.6190, +0.0061, +0.0038,
 +573.8988, +744.6190, +0.0068, +0.0039,
 +578.7388, +744.6190, +0.0078, +0.0039,
 +583.5788, +744.6190, +0.0084, +0.0042,
 +588.4188, +744.6190, +0.0090, +0.0047,
 +593.2588, +744.6190, +0.0087, +0.0050,
 +598.0988, +744.6190, +0.0082, +0.0050,
 +602.9388, +744.6190, +0.0076, +0.0052,
 +607.7788, +744.6190, +0.0071, +0.0055,
 +612.6188, +744.6190, +0.0073, +0.0053,
 +617.4588, +744.6190, +0.0074, +0.0054,
 +622.2988, +744.6190, +0.0084, +0.0053,
 +627.1388, +744.6190, +0.0089, +0.0052,
 +631.9788, +744.6190, +0.0089, +0.0051,
 +636.8188, +744.6190, +0.0087, +0.0055,
 +641.6588, +744.6190, +0.0086, +0.0057,
 +646.4988, +744.6190, +0.0081, +0.0055,
 +651.3388, +744.6190, +0.0078, +0.0058,
 +656.1788, +744.6190, +0.0085, +0.0060,
 +661.0188, +744.6190, +0.0085, +0.0059,
 +665.8588, +744.6190, +0.0088, +0.0062,
 +670.6988, +744.6190, +0.0088, +0.0060,
 +675.5388, +744.6190, +0.0092, +0.0061,
 +680.3788, +744.6190, +0.0082, +0.0056,
 +685.2188, +744.6190, +0.0077, +0.0056,
 +690.0588, +744.6190, +0.0074, +0.0053,
 +694.8988, +744.6190, +0.0074, +0.0052,
 +699.7388, +744.6190, +0.0074, +0.0054,
 +704.5788, +744.6190, +0.0085, +0.0053,
 +709.4188, +744.6190, +0.0089, +0.0059,
 +273.8188, +749.4590, -0.0014, +0.0003,
 +278.6588, +749.4590, -0.0006, -0.0000,
 +283.4988, +749.4590, +0.0003, +0.0001,
 +288.3388, +749.4590, +0.0007, +0.0006,
 +293.1788, +749.4590, +0.0009, +0.0008,
 +298.0188, +749.4590, +0.0005, +0.0011,
 +302.8588, +749.4590, +0.0001, +0.0014,
 +307.6988, +749.4590, -0.0001, +0.0017,
 +312.5388, +749.4590, +0.0000, +0.0018,
 +317.3788, +749.4590, +0.0009, +0.0018,
 +322.2188, +749.4590, +0.0013, +0.0016,
 +327.0588, +749.4590, +0.0020, +0.0013,
 +331.8988, +749.4590, +0.0019, +0.0008,
 +336.7388, +749.4590, +0.0022, +0.0007,
 +341.5788, +749.4590, +0.0024, +0.0005,
 +346.4188, +749.4590, +0.0021, +0.0008,
 +351.2588, +749.4590, +0.0022, +0.0006,
 +356.0988, +749.4590, +0.0032, +0.0008,
 +360.9388, +749.4590, +0.0033, +0.0007,
 +365.7788, +749.4590, +0.0037, +0.0009,
 +370.6188, +749.4590, +0.0042, +0.0010,
 +375.4588, +749.4590, +0.0047, +0.0010,
 +380.2988, +749.4590, +0.0036, +0.0009,
 +385.1388, +749.4590, +0.0030, +0.0010,
 +389.9788, +749.4590, +0.0028, +0.0008,
 +394.8188, +749.4590, +0.0031, +0.0012,
 +399.6588, +749.4590, +0.0031, +0.0012,
 +404.4988, +749.4590, +0.0040, +0.0015,
 +409.3388, +749.4590, +0.0046, +0.0020,
 +414.1788, +749.4590, +0.0049, +0.0022,
 +419.0188, +749.4590, +0.0047, +0.0024,
 +423.8588, +749.4590, +0.0043, +0.0025,
 +428.6988, +749.4590, +0.0034, +0.0026,
 +433.5388, +749.4590, +0.0030, +0.0026,
 +438.3788, +749.4590, +0.0027, +0.0025,
 +443.2188, +749.4590, +0.0025, +0.0024,
 +448.0588, +749.4590, +0.0032, +0.0021,
 +452.8988, +749.4590, +0.0036, +0.0023,
 +457.7388, +749.4590, +0.0033, +0.0023,
 +462.5788, +749.4590, +0.0033, +0.0026,
 +467.4188, +749.4590, +0.0034, +0.0029,
 +472.2588, +749.4590, +0.0026, +0.0031,
 +477.0988, +749.4590, +0.0019, +0.0027,
 +481.9388, +749.4590, +0.0022, +0.0031,
 +486.7788, +749.4590, +0.0020, +0.0032,
 +491.6188, +749.4590, +0.0023, +0.0029,
 +496.4588, +749.4590, +0.0029, +0.0026,
 +501.2988, +749.4590, +0.0036, +0.0028,
 +506.1388, +749.4590, +0.0032, +0.0024,
 +510.9788, +749.4590, +0.0030, +0.0020,
 +515.8188, +749.4590, +0.0029, +0.0023,
 +520.6588, +749.4590, +0.0026, +0.0027,
 +525.4988, +749.4590, +0.0029, +0.0031,
 +530.3388, +749.4590, +0.0041, +0.0036,
 +535.1788, +749.4590, +0.0052, +0.0038,
 +540.0188, +749.4590, +0.0057, +0.0039,
 +544.8588, +749.4590, +0.0062, +0.0040,
 +549.6988, +749.4590, +0.0063, +0.0043,
 +554.5388, +749.4590, +0.0058, +0.0044,
 +559.3788, +749.4590, +0.0055, +0.0044,
 +564.2188, +749.4590, +0.0057, +0.0040,
 +569.0588, +749.4590, +0.0056, +0.0039,
 +573.8988, +749.4590, +0.0067, +0.0041,
 +578.7388, +749.4590, +0.0076, +0.0042,
 +583.5788, +749.4590, +0.0081, +0.0046,
 +588.4188, +749.4590, +0.0087, +0.0048,
 +593.2588, +749.4590, +0.0087, +0.0051,
 +598.0988, +749.4590, +0.0080, +0.0051,
 +602.9388, +749.4590, +0.0073, +0.0052,
 +607.7788, +749.4590, +0.0069, +0.0055,
 +612.6188, +749.4590, +0.0066, +0.0055,
 +617.4588, +749.4590, +0.0073, +0.0054,
 +622.2988, +749.4590, +0.0082, +0.0053,
 +627.1388, +749.4590, +0.0088, +0.0052,
 +631.9788, +749.4590, +0.0087, +0.0052,
 +636.8188, +749.4590, +0.0088, +0.0057,
 +641.6588, +749.4590, +0.0084, +0.0057,
 +646.4988, +749.4590, +0.0079, +0.0059,
 +651.3388, +749.4590, +0.0076, +0.0060,
 +656.1788, +749.4590, +0.0082, +0.0062,
 +661.0188, +749.4590, +0.0083, +0.0063,
 +665.8588, +749.4590, +0.0083, +0.0063,
 +670.6988, +749.4590, +0.0087, +0.0061,
 +675.5388, +749.4590, +0.0090, +0.0061,
 +680.3788, +749.4590, +0.0084, +0.0058,
 +685.2188, +749.4590, +0.0079, +0.0055,
 +690.0588, +749.4590, +0.0073, +0.0055,
 +694.8988, +749.4590, +0.0075, +0.0054,
 +699.7388, +749.4590, +0.0072, +0.0054,
 +704.5788, +749.4590, +0.0082, +0.0054,
 +709.4188, +749.4590, +0.0091, +0.0059,
 +273.8188, +754.2990, -0.0017, +0.0001,
 +278.6588, +754.2990, -0.0009, +0.0005,
 +283.4988, +754.2990, -0.0000, +0.0005,
 +288.3388, +754.2990, +0.0004, +0.0006,
 +293.1788, +754.2990, +0.0007, +0.0013,
 +298.0188, +754.2990, +0.0002, +0.0014,
 +302.8588, +754.2990, +0.0001, +0.0017,
 +307.6988, +754.2990, -0.0001, +0.0018,
 +312.5388, +754.2990, +0.0000, +0.0016,
 +317.3788, +754.2990, +0.0006, +0.0016,
 +322.2188, +754.2990, +0.0014, +0.0016,
 +327.0588, +754.2990, +0.0020, +0.0013,
 +331.8988, +754.2990, +0.0020, +0.0010,
 +336.7388, +754.2990, +0.0023, +0.0008,
 +341.5788, +754.2990, +0.0021, +0.0008,
 +346.4188, +754.2990, +0.0021, +0.0009,
 +351.2588, +754.2990, +0.0017, +0.0008,
 +356.0988, +754.2990, +0.0027, +0.0009,
 +360.9388, +754.2990, +0.0032, +0.0011,
 +365.7788, +754.2990, +0.0035, +0.0012,
 +370.6188, +754.2990, +0.0037, +0.0011,
 +375.4588, +754.2990, +0.0042, +0.0007,
 +380.2988, +754.2990, +0.0035, +0.0008,
 +385.1388, +754.2990, +0.0029, +0.0008,
 +389.9788, +754.2990, +0.0026, +0.0007,
 +394.8188, +754.2990, +0.0028, +0.0010,
 +399.6588, +754.2990, +0.0029, +0.0015,
 +404.4988, +754.2990, +0.0038, +0.0017,
 +409.3388, +754.2990, +0.0044, +0.0019,
 +414.1788, +754.2990, +0.0047, +0.0023,
 +419.0188, +754.2990, +0.0045, +0.0022,
 +423.8588, +754.2990, +0.0041, +0.0024,
 +428.6988, +754.2990, +0.0033, +0.0025,
 +433.5388, +754.2990, +0.0024, +0.0024,
 +438.3788, +754.2990, +0.0022, +0.0024,
 +443.2188, +754.2990, +0.0024, +0.0021,
 +448.0588, +754.2990, +0.0029, +0.0022,
 +452.8988, +754.2990, +0.0031, +0.0021,
 +457.7388, +754.2990, +0.0032, +0.0025,
 +462.5788, +754.2990, +0.0032, +0.0027,
 +467.4188, +754.2990, +0.0026, +0.0027,
 +472.2588, +754.2990, +0.0022, +0.0028,
 +477.0988, +754.2990, +0.0017, +0.0029,
 +481.9388, +754.2990, +0.0017, +0.0029,
 +486.7788, +754.2990, +0.0018, +0.0030,
 +491.6188, +754.2990, +0.0022, +0.0030,
 +496.4588, +754.2990, +0.0026, +0.0028,
 +501.2988, +754.2990, +0.0036, +0.0024,
 +506.1388, +754.2990, +0.0031, +0.0026,
 +510.9788, +754.2990, +0.0027, +0.0022,
 +515.8188, +754.2990, +0.0027, +0.0025,
 +520.6588, +754.2990, +0.0028, +0.0029,
 +525.4988, +754.2990, +0.0026, +0.0033,
 +530.3388, +754.2990, +0.0040, +0.0036,
 +535.1788, +754.2990, +0.0049, +0.0038,
 +540.0188, +754.2990, +0.0053, +0.0039,
 +544.8588, +754.2990, +0.0057, +0.0041,
 +549.6988, +754.2990, +0.0060, +0.0043,
 +554.5388, +754.2990, +0.0054, +0.0041,
 +559.3788, +754.2990, +0.0048, +0.0043,
 +564.2188, +754.2990, +0.0051, +0.0043,
 +569.0588, +754.2990, +0.0056, +0.0042,
 +573.8988, +754.2990, +0.0061, +0.0042,
 +578.7388, +754.2990, +0.0072, +0.0045,
 +583.5788, +754.2990, +0.0081, +0.0048,
 +588.4188, +754.2990, +0.0084, +0.0051,
 +593.2588, +754.2990, +0.0081, +0.0052,
 +598.0988, +754.2990, +0.0079, +0.0052,
 +602.9388, +754.2990, +0.0068, +0.0052,
 +607.7788, +754.2990, +0.0067, +0.0055,
 +612.6188, +754.2990, +0.0065, +0.0054,
 +617.4588, +754.2990, +0.0067, +0.0056,
 +622.2988, +754.2990, +0.0082, +0.0054,
 +627.1388, +754.2990, +0.0086, +0.0053,
 +631.9788, +754.2990, +0.0084, +0.0054,
 +636.8188, +754.2990, +0.0083, +0.0055,
 +641.6588, +754.2990, +0.0083, +0.0058,
 +646.4988, +754.2990, +0.0072, +0.0062,
 +651.3388, +754.2990, +0.0075, +0.0062,
 +656.1788, +754.2990, +0.0082, +0.0059,
 +661.0188, +754.2990, +0.0082, +0.0064,
 +665.8588, +754.2990, +0.0084, +0.0064,
